2024-04-11 10:02:12.4480 | INFO | Microsoft.AspNetCore.Hosting.Diagnostics | Request starting HTTP/2 GET https://localhost:7082/swagger/index.html - -
2024-04-11 11:21:32.5885 | INFO | Microsoft.AspNetCore.Mvc.Infrastructure.ControllerActionInvoker | Executing action method BillingAPI.Controllers.CLPRO01Controller.EditProduct (BillingAPI) - Validation state: Valid
2024-04-11 11:21:52.0157 | INFO | Microsoft.AspNetCore.Mvc.Infrastructure.ControllerActionInvoker | Executed action method BillingAPI.Controllers.CLPRO01Controller.EditProduct (BillingAPI), returned result Microsoft.AspNetCore.Mvc.OkObjectResult in 19414.5942ms.
2024-04-11 11:21:52.0157 | INFO | Microsoft.AspNetCore.Mvc.Infrastructure.ObjectResultExecutor | Executing OkObjectResult, writing value of type 'BillingAPI.Models.RES01'.
2024-04-11 11:21:53.5931 | INFO | Microsoft.AspNetCore.Mvc.Infrastructure.ControllerActionInvoker | Executed action BillingAPI.Controllers.CLPRO01Controller.EditProduct (BillingAPI) in 21897.4402ms
2024-04-11 11:21:53.5931 | INFO | Microsoft.AspNetCore.Routing.EndpointMiddleware | Executed endpoint 'BillingAPI.Controllers.CLPRO01Controller.EditProduct (BillingAPI)'
2024-04-11 11:21:53.5931 | INFO | Microsoft.AspNetCore.Hosting.Diagnostics | Request finished HTTP/2 PUT https://localhost:7082/api/CLPRO01/EditProduct?id=1 application/json 40 - 200 - application/json;+charset=utf-8 21998.0089ms
2024-04-11 11:22:12.2700 | INFO | Microsoft.AspNetCore.Hosting.Diagnostics | Request starting HTTP/2 PUT https://localhost:7082/api/CLPRO01/EditProduct?id=3 application/json 40
2024-04-11 11:22:12.2784 | INFO | Microsoft.AspNetCore.Routing.EndpointMiddleware | Executing endpoint 'BillingAPI.Controllers.CLPRO01Controller.EditProduct (BillingAPI)'
2024-04-11 11:22:12.2784 | INFO | Microsoft.AspNetCore.Mvc.Infrastructure.ControllerActionInvoker | Route matched with {action = "EditProduct", controller = "CLPRO01"}. Executing controller action with signature Microsoft.AspNetCore.Mvc.IActionResult EditProduct(Int32, BillingAPI.Models.POCO.DTOPRO01) on controller BillingAPI.Controllers.CLPRO01Controller (BillingAPI).
2024-04-11 11:22:12.3091 | INFO | Microsoft.AspNetCore.Mvc.Infrastructure.ControllerActionInvoker | Executing action method BillingAPI.Controllers.CLPRO01Controller.EditProduct (BillingAPI) - Validation state: Valid
2024-04-11 11:22:53.5540 | INFO | Microsoft.AspNetCore.Mvc.Infrastructure.ControllerActionInvoker | Executed action method BillingAPI.Controllers.CLPRO01Controller.EditProduct (BillingAPI), returned result Microsoft.AspNetCore.Mvc.OkObjectResult in 41238.7465ms.
2024-04-11 11:22:53.5540 | INFO | Microsoft.AspNetCore.Mvc.Infrastructure.ObjectResultExecutor | Executing OkObjectResult, writing value of type 'BillingAPI.Models.RES01'.
2024-04-11 11:22:55.5688 | INFO | Microsoft.AspNetCore.Mvc.Infrastructure.ControllerActionInvoker | Executed action BillingAPI.Controllers.CLPRO01Controller.EditProduct (BillingAPI) in 43289.2632ms
2024-04-11 11:22:55.5688 | INFO | Microsoft.AspNetCore.Routing.EndpointMiddleware | Executed endpoint 'BillingAPI.Controllers.CLPRO01Controller.EditProduct (BillingAPI)'
2024-04-11 11:22:55.5688 | INFO | Microsoft.AspNetCore.Hosting.Diagnostics | Request finished HTTP/2 PUT https://localhost:7082/api/CLPRO01/EditProduct?id=3 application/json 40 - 200 - application/json;+charset=utf-8 43296.8644ms
2024-04-11 11:24:39.3924 | INFO | Microsoft.AspNetCore.Hosting.Diagnostics | Request starting HTTP/2 GET https://localhost:7082/swagger/index.html - -
2024-04-11 11:24:40.1556 | INFO | Microsoft.AspNetCore.Hosting.Diagnostics | Request finished HTTP/2 GET https://localhost:7082/swagger/index.html - - - 200 - text/html;charset=utf-8 772.4812ms
2024-04-11 11:24:48.5914 | INFO | Microsoft.AspNetCore.Hosting.Diagnostics | Request starting HTTP/2 GET https://localhost:7082/_vs/browserLink - -
2024-04-11 11:24:48.5914 | INFO | Microsoft.AspNetCore.Hosting.Diagnostics | Request starting HTTP/2 GET https://localhost:7082/_framework/aspnetcore-browser-refresh.js - -
2024-04-11 11:24:48.6236 | INFO | Microsoft.AspNetCore.Hosting.Diagnostics | Request finished HTTP/2 GET https://localhost:7082/_framework/aspnetcore-browser-refresh.js - - - 200 11990 application/javascript;+charset=utf-8 23.1556ms
2024-04-11 11:24:48.6715 | INFO | Microsoft.AspNetCore.Hosting.Diagnostics | Request finished HTTP/2 GET https://localhost:7082/_vs/browserLink - - - 200 - text/javascript;+charset=UTF-8 76.4845ms
2024-04-11 11:24:48.7787 | INFO | Microsoft.AspNetCore.Hosting.Diagnostics | Request starting HTTP/2 GET https://localhost:7082/swagger/v1/swagger.json - -
2024-04-11 11:24:49.4444 | INFO | Microsoft.AspNetCore.Hosting.Diagnostics | Request finished HTTP/2 GET https://localhost:7082/swagger/v1/swagger.json - - - 200 - application/json;charset=utf-8 665.3619ms
2024-04-11 11:26:15.6439 | INFO | Microsoft.AspNetCore.Hosting.Diagnostics | Request starting HTTP/2 PUT https://localhost:7082/api/CLPRO01/EditProduct?id=1 application/json 40
2024-04-11 11:26:15.7032 | INFO | Microsoft.AspNetCore.Routing.EndpointMiddleware | Executing endpoint 'BillingAPI.Controllers.CLPRO01Controller.EditProduct (BillingAPI)'
2024-04-11 11:26:15.7585 | INFO | Microsoft.AspNetCore.Mvc.Infrastructure.ControllerActionInvoker | Route matched with {action = "EditProduct", controller = "CLPRO01"}. Executing controller action with signature Microsoft.AspNetCore.Mvc.IActionResult EditProduct(Int32, BillingAPI.Models.POCO.DTOPRO01) on controller BillingAPI.Controllers.CLPRO01Controller (BillingAPI).
2024-04-11 11:26:16.3818 | INFO | Microsoft.AspNetCore.Mvc.Infrastructure.ControllerActionInvoker | Executing action method BillingAPI.Controllers.CLPRO01Controller.EditProduct (BillingAPI) - Validation state: Valid
2024-04-11 11:26:34.0202 | INFO | Microsoft.AspNetCore.Mvc.Infrastructure.ControllerActionInvoker | Executed action method BillingAPI.Controllers.CLPRO01Controller.EditProduct (BillingAPI), returned result Microsoft.AspNetCore.Mvc.OkObjectResult in 17625.5342ms.
2024-04-11 11:26:34.0202 | INFO | Microsoft.AspNetCore.Mvc.Infrastructure.ObjectResultExecutor | Executing OkObjectResult, writing value of type 'BillingAPI.Models.RES01'.
2024-04-11 11:26:35.7999 | INFO | Microsoft.AspNetCore.Mvc.Infrastructure.ControllerActionInvoker | Executed action BillingAPI.Controllers.CLPRO01Controller.EditProduct (BillingAPI) in 20041.8123ms
2024-04-11 11:26:35.7999 | INFO | Microsoft.AspNetCore.Routing.EndpointMiddleware | Executed endpoint 'BillingAPI.Controllers.CLPRO01Controller.EditProduct (BillingAPI)'
2024-04-11 11:26:35.7999 | INFO | Microsoft.AspNetCore.Hosting.Diagnostics | Request finished HTTP/2 PUT https://localhost:7082/api/CLPRO01/EditProduct?id=1 application/json 40 - 200 - application/json;+charset=utf-8 20160.1089ms
2024-04-11 11:27:11.3181 | INFO | Microsoft.AspNetCore.Hosting.Diagnostics | Request starting HTTP/2 PUT https://localhost:7082/api/CLPRO01/EditProduct?id=3 application/json 41
2024-04-11 11:27:11.3296 | INFO | Microsoft.AspNetCore.Routing.EndpointMiddleware | Executing endpoint 'BillingAPI.Controllers.CLPRO01Controller.EditProduct (BillingAPI)'
2024-04-11 11:27:11.3296 | INFO | Microsoft.AspNetCore.Mvc.Infrastructure.ControllerActionInvoker | Route matched with {action = "EditProduct", controller = "CLPRO01"}. Executing controller action with signature Microsoft.AspNetCore.Mvc.IActionResult EditProduct(Int32, BillingAPI.Models.POCO.DTOPRO01) on controller BillingAPI.Controllers.CLPRO01Controller (BillingAPI).
2024-04-11 11:27:11.3599 | INFO | Microsoft.AspNetCore.Mvc.Infrastructure.ControllerActionInvoker | Executing action method BillingAPI.Controllers.CLPRO01Controller.EditProduct (BillingAPI) - Validation state: Valid
2024-04-11 11:27:32.5591 | INFO | Microsoft.AspNetCore.Mvc.Infrastructure.ControllerActionInvoker | Executed action method BillingAPI.Controllers.CLPRO01Controller.EditProduct (BillingAPI), returned result Microsoft.AspNetCore.Mvc.OkObjectResult in 21197.0492ms.
2024-04-11 11:27:32.5591 | INFO | Microsoft.AspNetCore.Mvc.Infrastructure.ObjectResultExecutor | Executing OkObjectResult, writing value of type 'BillingAPI.Models.RES01'.
2024-04-11 11:27:34.7477 | INFO | Microsoft.AspNetCore.Mvc.Infrastructure.ControllerActionInvoker | Executed action BillingAPI.Controllers.CLPRO01Controller.EditProduct (BillingAPI) in 23417.208ms
2024-04-11 11:27:34.7477 | INFO | Microsoft.AspNetCore.Routing.EndpointMiddleware | Executed endpoint 'BillingAPI.Controllers.CLPRO01Controller.EditProduct (BillingAPI)'
2024-04-11 11:27:34.7477 | INFO | Microsoft.AspNetCore.Hosting.Diagnostics | Request finished HTTP/2 PUT https://localhost:7082/api/CLPRO01/EditProduct?id=3 application/json 41 - 200 - application/json;+charset=utf-8 23427.4872ms
2024-04-11 11:28:21.4858 | INFO | Microsoft.AspNetCore.Hosting.Diagnostics | Request starting HTTP/2 PUT https://localhost:7082/api/CLPRO01/EditProduct?id=3 application/json 41
2024-04-11 11:28:21.4858 | INFO | Microsoft.AspNetCore.Routing.EndpointMiddleware | Executing endpoint 'BillingAPI.Controllers.CLPRO01Controller.EditProduct (BillingAPI)'
2024-04-11 11:28:21.4858 | INFO | Microsoft.AspNetCore.Mvc.Infrastructure.ControllerActionInvoker | Route matched with {action = "EditProduct", controller = "CLPRO01"}. Executing controller action with signature Microsoft.AspNetCore.Mvc.IActionResult EditProduct(Int32, BillingAPI.Models.POCO.DTOPRO01) on controller BillingAPI.Controllers.CLPRO01Controller (BillingAPI).
2024-04-11 11:28:21.5024 | INFO | Microsoft.AspNetCore.Mvc.Infrastructure.ControllerActionInvoker | Authorization failed for the request at filter 'BillingAPI.Filters.AuthenticationFilter'.
2024-04-11 11:28:21.5024 | INFO | Microsoft.AspNetCore.Mvc.Infrastructure.ObjectResultExecutor | Executing ObjectResult, writing value of type 'Microsoft.AspNetCore.Mvc.ProblemDetails'.
2024-04-11 11:28:21.5282 | INFO | Microsoft.AspNetCore.Mvc.Infrastructure.ControllerActionInvoker | Executed action BillingAPI.Controllers.CLPRO01Controller.EditProduct (BillingAPI) in 29.4351ms
2024-04-11 11:28:21.5282 | INFO | Microsoft.AspNetCore.Routing.EndpointMiddleware | Executed endpoint 'BillingAPI.Controllers.CLPRO01Controller.EditProduct (BillingAPI)'
2024-04-11 11:28:21.5282 | INFO | Microsoft.AspNetCore.Hosting.Diagnostics | Request finished HTTP/2 PUT https://localhost:7082/api/CLPRO01/EditProduct?id=3 application/json 41 - 401 - application/problem+json;+charset=utf-8 30.9322ms
2024-04-11 11:28:35.3033 | INFO | Microsoft.AspNetCore.Hosting.Diagnostics | Request starting HTTP/2 PUT https://localhost:7082/api/CLPRO01/EditProduct?id=3 application/json 41
2024-04-11 11:28:35.3033 | INFO | Microsoft.AspNetCore.Routing.EndpointMiddleware | Executing endpoint 'BillingAPI.Controllers.CLPRO01Controller.EditProduct (BillingAPI)'
2024-04-11 11:28:35.3033 | INFO | Microsoft.AspNetCore.Mvc.Infrastructure.ControllerActionInvoker | Route matched with {action = "EditProduct", controller = "CLPRO01"}. Executing controller action with signature Microsoft.AspNetCore.Mvc.IActionResult EditProduct(Int32, BillingAPI.Models.POCO.DTOPRO01) on controller BillingAPI.Controllers.CLPRO01Controller (BillingAPI).
2024-04-11 11:28:35.3033 | INFO | Microsoft.AspNetCore.Mvc.Infrastructure.ControllerActionInvoker | Executing action method BillingAPI.Controllers.CLPRO01Controller.EditProduct (BillingAPI) - Validation state: Valid
2024-04-11 11:29:16.5235 | INFO | Microsoft.AspNetCore.Mvc.Infrastructure.ControllerActionInvoker | Executed action method BillingAPI.Controllers.CLPRO01Controller.EditProduct (BillingAPI), returned result Microsoft.AspNetCore.Mvc.OkObjectResult in 41185.692ms.
2024-04-11 11:29:16.5235 | INFO | Microsoft.AspNetCore.Mvc.Infrastructure.ObjectResultExecutor | Executing OkObjectResult, writing value of type 'BillingAPI.Models.RES01'.
2024-04-11 11:29:16.5455 | INFO | Microsoft.AspNetCore.Mvc.Infrastructure.ControllerActionInvoker | Executed action BillingAPI.Controllers.CLPRO01Controller.EditProduct (BillingAPI) in 41239.2252ms
2024-04-11 11:29:16.5455 | INFO | Microsoft.AspNetCore.Routing.EndpointMiddleware | Executed endpoint 'BillingAPI.Controllers.CLPRO01Controller.EditProduct (BillingAPI)'
2024-04-11 11:29:16.5455 | INFO | Microsoft.AspNetCore.Hosting.Diagnostics | Request finished HTTP/2 PUT https://localhost:7082/api/CLPRO01/EditProduct?id=3 application/json 41 - 200 - application/json;+charset=utf-8 41241.3691ms
2024-04-11 11:30:49.1449 | INFO | Microsoft.AspNetCore.Hosting.Diagnostics | Request starting HTTP/2 GET https://localhost:7082/swagger/index.html - -
2024-04-11 11:30:49.7269 | INFO | Microsoft.AspNetCore.Hosting.Diagnostics | Request finished HTTP/2 GET https://localhost:7082/swagger/index.html - - - 200 - text/html;charset=utf-8 584.4938ms
2024-04-11 11:30:50.3202 | INFO | Microsoft.AspNetCore.Hosting.Diagnostics | Request starting HTTP/2 GET https://localhost:7082/_vs/browserLink - -
2024-04-11 11:30:50.3202 | INFO | Microsoft.AspNetCore.Hosting.Diagnostics | Request starting HTTP/2 GET https://localhost:7082/_framework/aspnetcore-browser-refresh.js - -
2024-04-11 11:30:50.3202 | INFO | Microsoft.AspNetCore.Hosting.Diagnostics | Request finished HTTP/2 GET https://localhost:7082/_framework/aspnetcore-browser-refresh.js - - - 200 11990 application/javascript;+charset=utf-8 11.2234ms
2024-04-11 11:30:50.5414 | INFO | Microsoft.AspNetCore.Hosting.Diagnostics | Request finished HTTP/2 GET https://localhost:7082/_vs/browserLink - - - 200 - text/javascript;+charset=UTF-8 224.9860ms
2024-04-11 11:30:50.9044 | INFO | Microsoft.AspNetCore.Hosting.Diagnostics | Request starting HTTP/2 GET https://localhost:7082/swagger/v1/swagger.json - -
2024-04-11 11:30:51.6290 | INFO | Microsoft.AspNetCore.Hosting.Diagnostics | Request finished HTTP/2 GET https://localhost:7082/swagger/v1/swagger.json - - - 200 - application/json;charset=utf-8 724.9943ms
2024-04-11 11:31:35.6010 | INFO | Microsoft.AspNetCore.Hosting.Diagnostics | Request starting HTTP/2 PUT https://localhost:7082/api/CLPRO01/EditProduct?id=3 application/json 41
2024-04-11 11:31:35.7593 | INFO | Microsoft.AspNetCore.Routing.EndpointMiddleware | Executing endpoint 'BillingAPI.Controllers.CLPRO01Controller.EditProduct (BillingAPI)'
2024-04-11 11:31:35.8003 | INFO | Microsoft.AspNetCore.Mvc.Infrastructure.ControllerActionInvoker | Route matched with {action = "EditProduct", controller = "CLPRO01"}. Executing controller action with signature Microsoft.AspNetCore.Mvc.IActionResult EditProduct(Int32, BillingAPI.Models.POCO.DTOPRO01) on controller BillingAPI.Controllers.CLPRO01Controller (BillingAPI).
2024-04-11 11:31:36.7068 | INFO | Microsoft.AspNetCore.Mvc.Infrastructure.ControllerActionInvoker | Executing action method BillingAPI.Controllers.CLPRO01Controller.EditProduct (BillingAPI) - Validation state: Valid
2024-04-11 11:32:26.6886 | INFO | Microsoft.AspNetCore.Hosting.Diagnostics | Request starting HTTP/2 GET https://localhost:7082/swagger/index.html - -
2024-04-11 11:32:27.2580 | INFO | Microsoft.AspNetCore.Hosting.Diagnostics | Request finished HTTP/2 GET https://localhost:7082/swagger/index.html - - - 200 - text/html;charset=utf-8 575.8658ms
2024-04-11 11:32:27.8295 | INFO | Microsoft.AspNetCore.Hosting.Diagnostics | Request starting HTTP/2 GET https://localhost:7082/_vs/browserLink - -
2024-04-11 11:32:27.8295 | INFO | Microsoft.AspNetCore.Hosting.Diagnostics | Request starting HTTP/2 GET https://localhost:7082/_framework/aspnetcore-browser-refresh.js - -
2024-04-11 11:32:27.8361 | INFO | Microsoft.AspNetCore.Hosting.Diagnostics | Request finished HTTP/2 GET https://localhost:7082/_framework/aspnetcore-browser-refresh.js - - - 200 11990 application/javascript;+charset=utf-8 14.2715ms
2024-04-11 11:32:27.8669 | INFO | Microsoft.AspNetCore.Hosting.Diagnostics | Request finished HTTP/2 GET https://localhost:7082/_vs/browserLink - - - 200 - text/javascript;+charset=UTF-8 34.1719ms
2024-04-11 11:32:27.9875 | INFO | Microsoft.AspNetCore.Hosting.Diagnostics | Request starting HTTP/2 GET https://localhost:7082/swagger/v1/swagger.json - -
2024-04-11 11:32:28.6678 | INFO | Microsoft.AspNetCore.Hosting.Diagnostics | Request finished HTTP/2 GET https://localhost:7082/swagger/v1/swagger.json - - - 200 - application/json;charset=utf-8 680.8307ms
2024-04-11 11:34:44.5891 | INFO | Microsoft.AspNetCore.Hosting.Diagnostics | Request starting HTTP/2 PUT https://localhost:7082/api/CLPRO01/EditProduct?id=3 application/json 41
2024-04-11 11:34:44.6462 | INFO | Microsoft.AspNetCore.Routing.EndpointMiddleware | Executing endpoint 'BillingAPI.Controllers.CLPRO01Controller.EditProduct (BillingAPI)'
2024-04-11 11:34:44.6786 | INFO | Microsoft.AspNetCore.Mvc.Infrastructure.ControllerActionInvoker | Route matched with {action = "EditProduct", controller = "CLPRO01"}. Executing controller action with signature Microsoft.AspNetCore.Mvc.IActionResult EditProduct(Int32, BillingAPI.Models.POCO.DTOPRO01) on controller BillingAPI.Controllers.CLPRO01Controller (BillingAPI).
2024-04-11 11:34:45.2060 | INFO | Microsoft.AspNetCore.Mvc.Infrastructure.ControllerActionInvoker | Executing action method BillingAPI.Controllers.CLPRO01Controller.EditProduct (BillingAPI) - Validation state: Valid
2024-04-11 11:35:05.9623 | INFO | Microsoft.AspNetCore.Mvc.Infrastructure.ControllerActionInvoker | Executed action method BillingAPI.Controllers.CLPRO01Controller.EditProduct (BillingAPI), returned result Microsoft.AspNetCore.Mvc.OkObjectResult in 20742.0349ms.
2024-04-11 11:35:05.9669 | INFO | Microsoft.AspNetCore.Mvc.Infrastructure.ObjectResultExecutor | Executing OkObjectResult, writing value of type 'BillingAPI.Models.RES01'.
2024-04-11 11:35:05.9966 | INFO | Microsoft.AspNetCore.Mvc.Infrastructure.ControllerActionInvoker | Executed action BillingAPI.Controllers.CLPRO01Controller.EditProduct (BillingAPI) in 21314.5221ms
2024-04-11 11:35:05.9966 | INFO | Microsoft.AspNetCore.Routing.EndpointMiddleware | Executed endpoint 'BillingAPI.Controllers.CLPRO01Controller.EditProduct (BillingAPI)'
2024-04-11 11:35:05.9966 | INFO | Microsoft.AspNetCore.Hosting.Diagnostics | Request finished HTTP/2 PUT https://localhost:7082/api/CLPRO01/EditProduct?id=3 application/json 41 - 200 - application/json;+charset=utf-8 21410.9549ms
2024-04-11 11:35:19.8183 | INFO | Microsoft.AspNetCore.Hosting.Diagnostics | Request starting HTTP/2 PUT https://localhost:7082/api/CLPRO01/EditProduct?id=3 application/json 39
2024-04-11 11:35:19.8183 | INFO | Microsoft.AspNetCore.Routing.EndpointMiddleware | Executing endpoint 'BillingAPI.Controllers.CLPRO01Controller.EditProduct (BillingAPI)'
2024-04-11 11:35:19.8183 | INFO | Microsoft.AspNetCore.Mvc.Infrastructure.ControllerActionInvoker | Route matched with {action = "EditProduct", controller = "CLPRO01"}. Executing controller action with signature Microsoft.AspNetCore.Mvc.IActionResult EditProduct(Int32, BillingAPI.Models.POCO.DTOPRO01) on controller BillingAPI.Controllers.CLPRO01Controller (BillingAPI).
2024-04-11 11:35:19.8417 | INFO | Microsoft.AspNetCore.Mvc.Infrastructure.ControllerActionInvoker | Executing action method BillingAPI.Controllers.CLPRO01Controller.EditProduct (BillingAPI) - Validation state: Valid
2024-04-11 11:35:21.5316 | INFO | Microsoft.AspNetCore.Mvc.Infrastructure.ControllerActionInvoker | Executed action method BillingAPI.Controllers.CLPRO01Controller.EditProduct (BillingAPI), returned result Microsoft.AspNetCore.Mvc.OkObjectResult in 1684.8374ms.
2024-04-11 11:35:21.5316 | INFO | Microsoft.AspNetCore.Mvc.Infrastructure.ObjectResultExecutor | Executing OkObjectResult, writing value of type 'BillingAPI.Models.RES01'.
2024-04-11 11:35:21.5316 | INFO | Microsoft.AspNetCore.Mvc.Infrastructure.ControllerActionInvoker | Executed action BillingAPI.Controllers.CLPRO01Controller.EditProduct (BillingAPI) in 1710.2352ms
2024-04-11 11:35:21.5316 | INFO | Microsoft.AspNetCore.Routing.EndpointMiddleware | Executed endpoint 'BillingAPI.Controllers.CLPRO01Controller.EditProduct (BillingAPI)'
2024-04-11 11:35:21.5316 | INFO | Microsoft.AspNetCore.Hosting.Diagnostics | Request finished HTTP/2 PUT https://localhost:7082/api/CLPRO01/EditProduct?id=3 application/json 39 - 200 - application/json;+charset=utf-8 1714.2980ms
2024-04-11 11:39:11.3242 | INFO | Microsoft.AspNetCore.Hosting.Diagnostics | Request starting HTTP/2 GET https://localhost:7082/swagger/index.html - -
2024-04-11 11:39:12.7688 | INFO | Microsoft.AspNetCore.Hosting.Diagnostics | Request finished HTTP/2 GET https://localhost:7082/swagger/index.html - - - 200 - text/html;charset=utf-8 1447.4801ms
2024-04-11 11:39:13.6314 | INFO | Microsoft.AspNetCore.Hosting.Diagnostics | Request starting HTTP/2 GET https://localhost:7082/_framework/aspnetcore-browser-refresh.js - -
2024-04-11 11:39:13.7030 | INFO | Microsoft.AspNetCore.Hosting.Diagnostics | Request starting HTTP/2 GET https://localhost:7082/_vs/browserLink - -
2024-04-11 11:39:13.9431 | INFO | Microsoft.AspNetCore.Hosting.Diagnostics | Request finished HTTP/2 GET https://localhost:7082/_framework/aspnetcore-browser-refresh.js - - - 200 11990 application/javascript;+charset=utf-8 316.7715ms
2024-04-11 11:39:14.0317 | INFO | Microsoft.AspNetCore.Hosting.Diagnostics | Request finished HTTP/2 GET https://localhost:7082/_vs/browserLink - - - 200 - text/javascript;+charset=UTF-8 329.3952ms
2024-04-11 11:39:14.2126 | INFO | Microsoft.AspNetCore.Hosting.Diagnostics | Request starting HTTP/2 GET https://localhost:7082/swagger/v1/swagger.json - -
2024-04-11 11:39:15.6675 | INFO | Microsoft.AspNetCore.Hosting.Diagnostics | Request finished HTTP/2 GET https://localhost:7082/swagger/v1/swagger.json - - - 200 - application/json;charset=utf-8 1455.7464ms
2024-04-11 11:39:37.5758 | INFO | Microsoft.AspNetCore.Hosting.Diagnostics | Request starting HTTP/2 DELETE https://localhost:7082/api/CLPRO01/DeleteProduct?id=3 - -
2024-04-11 11:39:37.6253 | INFO | Microsoft.AspNetCore.Routing.EndpointMiddleware | Executing endpoint 'BillingAPI.Controllers.CLPRO01Controller.DeleteProduct (BillingAPI)'
2024-04-11 11:39:37.6670 | INFO | Microsoft.AspNetCore.Mvc.Infrastructure.ControllerActionInvoker | Route matched with {action = "DeleteProduct", controller = "CLPRO01"}. Executing controller action with signature Microsoft.AspNetCore.Mvc.IActionResult DeleteProduct(Int32) on controller BillingAPI.Controllers.CLPRO01Controller (BillingAPI).
2024-04-11 11:39:38.1438 | INFO | Microsoft.AspNetCore.Mvc.Infrastructure.ControllerActionInvoker | Executing action method BillingAPI.Controllers.CLPRO01Controller.DeleteProduct (BillingAPI) - Validation state: Valid
2024-04-11 11:39:38.1933 | INFO | Microsoft.AspNetCore.Mvc.Infrastructure.ControllerActionInvoker | Executed action method BillingAPI.Controllers.CLPRO01Controller.DeleteProduct (BillingAPI), returned result Microsoft.AspNetCore.Mvc.OkObjectResult in 30.9944ms.
2024-04-11 11:39:38.1933 | INFO | Microsoft.AspNetCore.Mvc.Infrastructure.ObjectResultExecutor | Executing OkObjectResult, writing value of type 'BillingAPI.Models.RES01'.
2024-04-11 11:39:38.2130 | INFO | Microsoft.AspNetCore.Mvc.Infrastructure.ControllerActionInvoker | Executed action BillingAPI.Controllers.CLPRO01Controller.DeleteProduct (BillingAPI) in 545.283ms
2024-04-11 11:39:38.2130 | INFO | Microsoft.AspNetCore.Routing.EndpointMiddleware | Executed endpoint 'BillingAPI.Controllers.CLPRO01Controller.DeleteProduct (BillingAPI)'
2024-04-11 11:39:38.2130 | INFO | Microsoft.AspNetCore.Hosting.Diagnostics | Request finished HTTP/2 DELETE https://localhost:7082/api/CLPRO01/DeleteProduct?id=3 - - - 200 - application/json;+charset=utf-8 640.8510ms
2024-04-11 11:49:54.4349 | INFO | Microsoft.AspNetCore.Hosting.Diagnostics | Request starting HTTP/2 GET https://localhost:7082/swagger/index.html - -
2024-04-11 11:49:55.2175 | INFO | Microsoft.AspNetCore.Hosting.Diagnostics | Request finished HTTP/2 GET https://localhost:7082/swagger/index.html - - - 200 - text/html;charset=utf-8 793.2139ms
2024-04-11 11:49:55.9008 | INFO | Microsoft.AspNetCore.Hosting.Diagnostics | Request starting HTTP/2 GET https://localhost:7082/_vs/browserLink - -
2024-04-11 11:49:55.9008 | INFO | Microsoft.AspNetCore.Hosting.Diagnostics | Request starting HTTP/2 GET https://localhost:7082/_framework/aspnetcore-browser-refresh.js - -
2024-04-11 11:49:55.9188 | INFO | Microsoft.AspNetCore.Hosting.Diagnostics | Request finished HTTP/2 GET https://localhost:7082/_framework/aspnetcore-browser-refresh.js - - - 200 11990 application/javascript;+charset=utf-8 16.5455ms
2024-04-11 11:49:55.9623 | INFO | Microsoft.AspNetCore.Hosting.Diagnostics | Request finished HTTP/2 GET https://localhost:7082/_vs/browserLink - - - 200 - text/javascript;+charset=UTF-8 65.3752ms
2024-04-11 11:49:56.1162 | INFO | Microsoft.AspNetCore.Hosting.Diagnostics | Request starting HTTP/2 GET https://localhost:7082/swagger/v1/swagger.json - -
2024-04-11 11:49:56.8612 | INFO | Microsoft.AspNetCore.Hosting.Diagnostics | Request finished HTTP/2 GET https://localhost:7082/swagger/v1/swagger.json - - - 200 - application/json;charset=utf-8 745.1123ms
2024-04-11 11:50:41.0010 | INFO | Microsoft.AspNetCore.Hosting.Diagnostics | Request starting HTTP/2 POST https://localhost:7082/api/CLCMP01/AddCompany application/json 83
2024-04-11 11:50:41.0468 | INFO | Microsoft.AspNetCore.Routing.EndpointMiddleware | Executing endpoint 'BillingAPI.Controllers.CLCMP01Controller.AddCompany (BillingAPI)'
2024-04-11 11:50:41.0881 | INFO | Microsoft.AspNetCore.Mvc.Infrastructure.ControllerActionInvoker | Route matched with {action = "AddCompany", controller = "CLCMP01"}. Executing controller action with signature Microsoft.AspNetCore.Mvc.IActionResult AddCompany(BillingAPI.Models.POCO.DTOCMP01) on controller BillingAPI.Controllers.CLCMP01Controller (BillingAPI).
2024-04-11 11:50:41.4981 | INFO | Microsoft.AspNetCore.Mvc.Infrastructure.ControllerActionInvoker | Executed action BillingAPI.Controllers.CLCMP01Controller.AddCompany (BillingAPI) in 403.6401ms
2024-04-11 11:50:41.4981 | INFO | Microsoft.AspNetCore.Routing.EndpointMiddleware | Executed endpoint 'BillingAPI.Controllers.CLCMP01Controller.AddCompany (BillingAPI)'
2024-04-11 11:50:41.7383 | INFO | Microsoft.AspNetCore.Hosting.Diagnostics | Request finished HTTP/2 POST https://localhost:7082/api/CLCMP01/AddCompany application/json 83 - 500 - text/plain;+charset=utf-8 733.8232ms
2024-04-11 11:51:30.2132 | INFO | Microsoft.AspNetCore.Hosting.Diagnostics | Request starting HTTP/2 GET https://localhost:7082/swagger/index.html - -
2024-04-11 11:51:30.7320 | INFO | Microsoft.AspNetCore.Hosting.Diagnostics | Request finished HTTP/2 GET https://localhost:7082/swagger/index.html - - - 200 - text/html;charset=utf-8 527.7417ms
2024-04-11 11:51:31.4063 | INFO | Microsoft.AspNetCore.Hosting.Diagnostics | Request starting HTTP/2 GET https://localhost:7082/_framework/aspnetcore-browser-refresh.js - -
