2024-06-07 10:32:20.1254 | DEBUG | Microsoft.AspNetCore.Hosting.Diagnostics | Hosting starting
2024-06-07 10:49:43.5612 | DEBUG | Microsoft.AspNetCore.HostFiltering.HostFilteringMiddleware | Wildcard detected, all requests with hosts will be allowed.
2024-06-07 10:49:43.8471 | DEBUG | Microsoft.AspNetCore.Watch.BrowserRefresh.BrowserRefreshMiddleware | Response markup is scheduled to include browser refresh script injection.
2024-06-07 10:49:44.8884 | DEBUG | Microsoft.AspNetCore.Watch.BrowserRefresh.BrowserRefreshMiddleware | Response markup was updated to include browser refresh script injection.
2024-06-07 10:49:48.3650 | DEBUG | Microsoft.AspNetCore.Server.Kestrel.Transport.Sockets | Connection id "0HN46M5NCOIOA" received FIN.
2024-06-07 10:49:48.3650 | DEBUG | Microsoft.AspNetCore.Server.Kestrel.Http2 | Connection id "0HN46M5NCOIOA" is closed. The last processed stream ID was 7.
2024-06-07 10:49:48.3650 | DEBUG | Microsoft.AspNetCore.Server.Kestrel.Transport.Sockets | Connection id "0HN46M5NCOIOA" sending FIN because: "The client closed the connection."
2024-06-07 10:49:48.3777 | DEBUG | Microsoft.AspNetCore.Server.Kestrel.Connections | Connection id "0HN46M5NCOIOA" stopped.
2024-06-07 10:50:01.3559 | DEBUG | Microsoft.AspNetCore.Server.Kestrel.Connections | Connection id "0HN46M5NCOIOB" accepted.
2024-06-07 10:50:01.3559 | DEBUG | Microsoft.AspNetCore.Server.Kestrel.Connections | Connection id "0HN46M5NCOIOB" started.
2024-06-07 10:50:01.3559 | DEBUG | Microsoft.AspNetCore.Server.Kestrel.Https.Internal.HttpsConnectionMiddleware | Connection 0HN46M5NCOIOB established using the following protocol: Tls12
2024-06-07 10:50:01.3642 | DEBUG | Microsoft.AspNetCore.StaticFiles.StaticFileMiddleware | POST requests are not supported
2024-06-07 10:50:01.4461 | DEBUG | Microsoft.AspNetCore.Routing.Matching.DfaMatcher | 1 candidate(s) found for the request path '/api/CLLogin/GenerateToken'
2024-06-07 10:50:01.4461 | DEBUG | Microsoft.AspNetCore.Routing.Matching.DfaMatcher | Endpoint 'BillingAPI.Controllers.CLLogin.GenerateToken (BillingAPI)' with route pattern 'api/CLLogin/GenerateToken' is valid for the request path '/api/CLLogin/GenerateToken'
2024-06-07 10:50:01.4461 | DEBUG | Microsoft.AspNetCore.Routing.EndpointRoutingMiddleware | Request matched endpoint 'BillingAPI.Controllers.CLLogin.GenerateToken (BillingAPI)'
2024-06-07 10:50:01.4895 | DEBUG | Microsoft.AspNetCore.StaticFiles.StaticFileMiddleware | Static files was skipped as the request already matched an endpoint.
2024-06-07 10:50:01.5221 | DEBUG | Microsoft.AspNetCore.Mvc.Infrastructure.ControllerActionInvoker | Execution plan of authorization filters (in the following order): None
2024-06-07 10:50:01.5221 | DEBUG | Microsoft.AspNetCore.Mvc.Infrastructure.ControllerActionInvoker | Execution plan of resource filters (in the following order): None
2024-06-07 10:50:01.5221 | DEBUG | Microsoft.AspNetCore.Mvc.Infrastructure.ControllerActionInvoker | Execution plan of action filters (in the following order): Microsoft.AspNetCore.Mvc.ModelBinding.UnsupportedContentTypeFilter (Order: -3000), Microsoft.AspNetCore.Mvc.Infrastructure.ModelStateInvalidFilter (Order: -2000)
2024-06-07 10:50:01.5221 | DEBUG | Microsoft.AspNetCore.Mvc.Infrastructure.ControllerActionInvoker | Execution plan of exception filters (in the following order): None
2024-06-07 10:50:01.5221 | DEBUG | Microsoft.AspNetCore.Mvc.Infrastructure.ControllerActionInvoker | Execution plan of result filters (in the following order): Microsoft.AspNetCore.Mvc.Infrastructure.ClientErrorResultFilter (Order: -2000)
2024-06-07 10:50:01.5221 | DEBUG | Microsoft.AspNetCore.Mvc.Infrastructure.ControllerActionInvoker | Executing controller factory for controller BillingAPI.Controllers.CLLogin (BillingAPI)
2024-06-07 10:50:01.5221 | DEBUG | Microsoft.AspNetCore.Mvc.Infrastructure.ControllerActionInvoker | Executed controller factory for controller BillingAPI.Controllers.CLLogin (BillingAPI)
2024-06-07 10:50:01.5221 | DEBUG | Microsoft.AspNetCore.Mvc.ModelBinding.ParameterBinder | Attempting to bind parameter 'username' of type 'System.String' ...
2024-06-07 10:50:01.5358 | DEBUG | Microsoft.AspNetCore.Mvc.ModelBinding.Binders.SimpleTypeModelBinder | Attempting to bind parameter 'username' of type 'System.String' using the name 'username' in request data ...
2024-06-07 10:50:01.5358 | DEBUG | Microsoft.AspNetCore.Mvc.ModelBinding.Binders.SimpleTypeModelBinder | Done attempting to bind parameter 'username' of type 'System.String'.
2024-06-07 10:50:01.5358 | DEBUG | Microsoft.AspNetCore.Mvc.ModelBinding.ParameterBinder | Done attempting to bind parameter 'username' of type 'System.String'.
2024-06-07 10:50:01.5358 | DEBUG | Microsoft.AspNetCore.Mvc.ModelBinding.ParameterBinder | Attempting to validate the bound parameter 'username' of type 'System.String' ...
2024-06-07 10:50:01.5358 | DEBUG | Microsoft.AspNetCore.Mvc.ModelBinding.ParameterBinder | Done attempting to validate the bound parameter 'username' of type 'System.String'.
2024-06-07 10:50:01.5358 | DEBUG | Microsoft.AspNetCore.Mvc.ModelBinding.ParameterBinder | Attempting to bind parameter 'password' of type 'System.String' ...
2024-06-07 10:50:01.5358 | DEBUG | Microsoft.AspNetCore.Mvc.ModelBinding.Binders.SimpleTypeModelBinder | Attempting to bind parameter 'password' of type 'System.String' using the name 'password' in request data ...
2024-06-07 10:50:01.5358 | DEBUG | Microsoft.AspNetCore.Mvc.ModelBinding.Binders.SimpleTypeModelBinder | Done attempting to bind parameter 'password' of type 'System.String'.
2024-06-07 10:50:01.5358 | DEBUG | Microsoft.AspNetCore.Mvc.ModelBinding.ParameterBinder | Done attempting to bind parameter 'password' of type 'System.String'.
2024-06-07 10:50:01.5358 | DEBUG | Microsoft.AspNetCore.Mvc.ModelBinding.ParameterBinder | Attempting to validate the bound parameter 'password' of type 'System.String' ...
2024-06-07 10:50:01.5358 | DEBUG | Microsoft.AspNetCore.Mvc.ModelBinding.ParameterBinder | Done attempting to validate the bound parameter 'password' of type 'System.String'.
2024-06-07 10:50:04.4457 | DEBUG | Microsoft.AspNetCore.Mvc.Infrastructure.DefaultOutputFormatterSelector | List of registered output formatters, in the following order: Microsoft.AspNetCore.Mvc.Formatters.HttpNoContentOutputFormatter, Microsoft.AspNetCore.Mvc.Formatters.StringOutputFormatter, Microsoft.AspNetCore.Mvc.Formatters.StreamOutputFormatter, Microsoft.AspNetCore.Mvc.Formatters.NewtonsoftJsonOutputFormatter
2024-06-07 10:50:04.4457 | DEBUG | Microsoft.AspNetCore.Mvc.Infrastructure.DefaultOutputFormatterSelector | No information found on request to perform content negotiation.
2024-06-07 10:50:04.4457 | DEBUG | Microsoft.AspNetCore.Mvc.Infrastructure.DefaultOutputFormatterSelector | Attempting to select an output formatter without using a content type as no explicit content types were specified for the response.
2024-06-07 10:50:04.4457 | DEBUG | Microsoft.AspNetCore.Mvc.Infrastructure.DefaultOutputFormatterSelector | Attempting to select the first formatter in the output formatters list which can write the result.
2024-06-07 10:50:04.4457 | DEBUG | Microsoft.AspNetCore.Mvc.Infrastructure.DefaultOutputFormatterSelector | Selected output formatter 'Microsoft.AspNetCore.Mvc.Formatters.StringOutputFormatter' and content type 'text/plain' to write the response.
2024-06-07 10:50:12.4634 | DEBUG | Microsoft.AspNetCore.Server.Kestrel.Transport.Sockets | Connection id "0HN46M5NCOIOB" received FIN.
2024-06-07 10:50:12.4634 | DEBUG | Microsoft.AspNetCore.Server.Kestrel.Http2 | Connection id "0HN46M5NCOIOB" is closed. The last processed stream ID was 1.
2024-06-07 10:50:12.4634 | DEBUG | Microsoft.AspNetCore.Server.Kestrel.Transport.Sockets | Connection id "0HN46M5NCOIOB" sending FIN because: "The client closed the connection."
2024-06-07 10:50:12.4634 | DEBUG | Microsoft.AspNetCore.Server.Kestrel.Connections | Connection id "0HN46M5NCOIOB" stopped.
2024-06-07 10:50:33.6230 | DEBUG | Microsoft.AspNetCore.Server.Kestrel.Connections | Connection id "0HN46M5NCOIOC" accepted.
2024-06-07 10:50:33.6230 | DEBUG | Microsoft.AspNetCore.Server.Kestrel.Connections | Connection id "0HN46M5NCOIOC" started.
2024-06-07 10:50:33.6314 | DEBUG | Microsoft.AspNetCore.Server.Kestrel.Https.Internal.HttpsConnectionMiddleware | Connection 0HN46M5NCOIOC established using the following protocol: Tls12
2024-06-07 10:50:33.6314 | DEBUG | Microsoft.AspNetCore.StaticFiles.StaticFileMiddleware | POST requests are not supported
2024-06-07 10:50:33.6521 | DEBUG | Microsoft.AspNetCore.Routing.Matching.DfaMatcher | 1 candidate(s) found for the request path '/api/CLPRO01/AddProduct'
2024-06-07 10:50:33.6521 | DEBUG | Microsoft.AspNetCore.Routing.Matching.DfaMatcher | Endpoint 'BillingAPI.Controllers.CLPRO01Controller.AddProduct (BillingAPI)' with route pattern 'api/CLPRO01/AddProduct' is valid for the request path '/api/CLPRO01/AddProduct'
2024-06-07 10:50:33.6521 | DEBUG | Microsoft.AspNetCore.Routing.EndpointRoutingMiddleware | Request matched endpoint 'BillingAPI.Controllers.CLPRO01Controller.AddProduct (BillingAPI)'
2024-06-07 10:50:33.6521 | DEBUG | Microsoft.AspNetCore.Server.Kestrel | Connection id "0HN46M5NCOIOC", Request id "0HN46M5NCOIOC:00000001": started reading request body.
2024-06-07 10:50:33.6521 | DEBUG | Microsoft.AspNetCore.Server.Kestrel | Connection id "0HN46M5NCOIOC", Request id "0HN46M5NCOIOC:00000001": done reading request body.
2024-06-07 10:50:33.6521 | DEBUG | Microsoft.AspNetCore.StaticFiles.StaticFileMiddleware | Static files was skipped as the request already matched an endpoint.
2024-06-07 10:50:33.6611 | DEBUG | Microsoft.AspNetCore.Mvc.Infrastructure.ControllerActionInvoker | Execution plan of authorization filters (in the following order): None
2024-06-07 10:50:33.6611 | DEBUG | Microsoft.AspNetCore.Mvc.Infrastructure.ControllerActionInvoker | Execution plan of resource filters (in the following order): None
2024-06-07 10:50:33.6611 | DEBUG | Microsoft.AspNetCore.Mvc.Infrastructure.ControllerActionInvoker | Execution plan of action filters (in the following order): Microsoft.AspNetCore.Mvc.ModelBinding.UnsupportedContentTypeFilter (Order: -3000), Microsoft.AspNetCore.Mvc.Infrastructure.ModelStateInvalidFilter (Order: -2000)
2024-06-07 10:50:33.6611 | DEBUG | Microsoft.AspNetCore.Mvc.Infrastructure.ControllerActionInvoker | Execution plan of exception filters (in the following order): None
2024-06-07 10:50:33.6611 | DEBUG | Microsoft.AspNetCore.Mvc.Infrastructure.ControllerActionInvoker | Execution plan of result filters (in the following order): Microsoft.AspNetCore.Mvc.Infrastructure.ClientErrorResultFilter (Order: -2000)
2024-06-07 10:50:33.6611 | DEBUG | Microsoft.AspNetCore.Mvc.Infrastructure.ControllerActionInvoker | Executing controller factory for controller BillingAPI.Controllers.CLPRO01Controller (BillingAPI)
2024-06-07 10:50:33.6611 | DEBUG | Microsoft.AspNetCore.Mvc.Infrastructure.ControllerActionInvoker | Executed controller factory for controller BillingAPI.Controllers.CLPRO01Controller (BillingAPI)
2024-06-07 10:50:33.6611 | DEBUG | Microsoft.AspNetCore.Mvc.ModelBinding.ParameterBinder | Attempting to bind parameter 'objDTOPRO01' of type 'BillingAPI.Models.POCO.DTOPRO01' ...
2024-06-07 10:50:33.6611 | DEBUG | Microsoft.AspNetCore.Mvc.ModelBinding.Binders.BodyModelBinder | Attempting to bind parameter 'objDTOPRO01' of type 'BillingAPI.Models.POCO.DTOPRO01' using the name '' in request data ...
2024-06-07 10:50:33.6611 | DEBUG | Microsoft.AspNetCore.Mvc.ModelBinding.Binders.BodyModelBinder | Rejected input formatter 'Microsoft.AspNetCore.Mvc.Formatters.NewtonsoftJsonPatchInputFormatter' for content type 'application/json-patch+json'.
2024-06-07 10:50:33.6611 | DEBUG | Microsoft.AspNetCore.Mvc.ModelBinding.Binders.BodyModelBinder | Selected input formatter 'Microsoft.AspNetCore.Mvc.Formatters.NewtonsoftJsonInputFormatter' for content type 'application/json-patch+json'.
2024-06-07 10:50:33.7562 | DEBUG | Microsoft.AspNetCore.Mvc.ModelBinding.Binders.BodyModelBinder | Done attempting to bind parameter 'objDTOPRO01' of type 'BillingAPI.Models.POCO.DTOPRO01'.
2024-06-07 10:50:33.7562 | DEBUG | Microsoft.AspNetCore.Mvc.ModelBinding.ParameterBinder | Done attempting to bind parameter 'objDTOPRO01' of type 'BillingAPI.Models.POCO.DTOPRO01'.
2024-06-07 10:50:33.7562 | DEBUG | Microsoft.AspNetCore.Mvc.ModelBinding.ParameterBinder | Attempting to validate the bound parameter 'objDTOPRO01' of type 'BillingAPI.Models.POCO.DTOPRO01' ...
2024-06-07 10:50:33.7562 | DEBUG | Microsoft.AspNetCore.Mvc.ModelBinding.ParameterBinder | Done attempting to validate the bound parameter 'objDTOPRO01' of type 'BillingAPI.Models.POCO.DTOPRO01'.
2024-06-07 10:53:59.7741 | DEBUG | Microsoft.AspNetCore.Hosting.Diagnostics | Hosting starting
2024-06-07 10:53:59.8883 | DEBUG | Microsoft.AspNetCore.Mvc.ModelBinding.ModelBinderFactory | Registered model binder providers, in the following order: Microsoft.AspNetCore.Mvc.ModelBinding.Binders.BinderTypeModelBinderProvider, Microsoft.AspNetCore.Mvc.ModelBinding.Binders.ServicesModelBinderProvider, Microsoft.AspNetCore.Mvc.ModelBinding.Binders.BodyModelBinderProvider, Microsoft.AspNetCore.Mvc.ModelBinding.Binders.HeaderModelBinderProvider, Microsoft.AspNetCore.Mvc.ModelBinding.Binders.FloatingPointTypeModelBinderProvider, Microsoft.AspNetCore.Mvc.ModelBinding.Binders.EnumTypeModelBinderProvider, Microsoft.AspNetCore.Mvc.ModelBinding.Binders.DateTimeModelBinderProvider, Microsoft.AspNetCore.Mvc.ModelBinding.Binders.SimpleTypeModelBinderProvider, Microsoft.AspNetCore.Mvc.ModelBinding.Binders.CancellationTokenModelBinderProvider, Microsoft.AspNetCore.Mvc.ModelBinding.Binders.ByteArrayModelBinderProvider, Microsoft.AspNetCore.Mvc.ModelBinding.Binders.FormFileModelBinderProvider, Microsoft.AspNetCore.Mvc.ModelBinding.Binders.FormCollectionModelBinderProvider, Microsoft.AspNetCore.Mvc.ModelBinding.Binders.KeyValuePairModelBinderProvider, Microsoft.AspNetCore.Mvc.ModelBinding.Binders.DictionaryModelBinderProvider, Microsoft.AspNetCore.Mvc.ModelBinding.Binders.ArrayModelBinderProvider, Microsoft.AspNetCore.Mvc.ModelBinding.Binders.CollectionModelBinderProvider, Microsoft.AspNetCore.Mvc.ModelBinding.Binders.ComplexObjectModelBinderProvider
2024-06-07 10:54:00.1089 | DEBUG | Microsoft.AspNetCore.Server.Kestrel.Core.KestrelServer | Using development certificate: CN=localhost (Thumbprint: 4A3F19302DC503DCF872708C86F161CC3D96CF0F)
2024-06-07 10:54:00.1554 | DEBUG | Microsoft.AspNetCore.Hosting.Diagnostics | Hosting started
2024-06-07 10:54:00.1554 | DEBUG | Microsoft.AspNetCore.Hosting.Diagnostics | Loaded hosting startup assembly BillingAPI
2024-06-07 10:54:00.1554 | DEBUG | Microsoft.AspNetCore.Hosting.Diagnostics | Loaded hosting startup assembly Microsoft.AspNetCore.Watch.BrowserRefresh
2024-06-07 10:54:00.1554 | DEBUG | Microsoft.AspNetCore.Hosting.Diagnostics | Loaded hosting startup assembly Microsoft.WebTools.BrowserLink.Net
2024-06-07 10:54:00.6355 | DEBUG | Microsoft.AspNetCore.Server.Kestrel.Connections | Connection id "0HN46M84SKK1U" accepted.
2024-06-07 10:54:00.6355 | DEBUG | Microsoft.AspNetCore.Server.Kestrel.Connections | Connection id "0HN46M84SKK1T" accepted.
2024-06-07 10:54:00.6355 | DEBUG | Microsoft.AspNetCore.Server.Kestrel.Connections | Connection id "0HN46M84SKK1U" started.
2024-06-07 10:54:00.6355 | DEBUG | Microsoft.AspNetCore.Server.Kestrel.Connections | Connection id "0HN46M84SKK1T" started.
2024-06-07 10:54:05.4050 | DEBUG | Microsoft.AspNetCore.Hosting.Diagnostics | Hosting starting
2024-06-07 10:54:05.6216 | DEBUG | Microsoft.AspNetCore.Mvc.ModelBinding.ModelBinderFactory | Registered model binder providers, in the following order: Microsoft.AspNetCore.Mvc.ModelBinding.Binders.BinderTypeModelBinderProvider, Microsoft.AspNetCore.Mvc.ModelBinding.Binders.ServicesModelBinderProvider, Microsoft.AspNetCore.Mvc.ModelBinding.Binders.BodyModelBinderProvider, Microsoft.AspNetCore.Mvc.ModelBinding.Binders.HeaderModelBinderProvider, Microsoft.AspNetCore.Mvc.ModelBinding.Binders.FloatingPointTypeModelBinderProvider, Microsoft.AspNetCore.Mvc.ModelBinding.Binders.EnumTypeModelBinderProvider, Microsoft.AspNetCore.Mvc.ModelBinding.Binders.DateTimeModelBinderProvider, Microsoft.AspNetCore.Mvc.ModelBinding.Binders.SimpleTypeModelBinderProvider, Microsoft.AspNetCore.Mvc.ModelBinding.Binders.CancellationTokenModelBinderProvider, Microsoft.AspNetCore.Mvc.ModelBinding.Binders.ByteArrayModelBinderProvider, Microsoft.AspNetCore.Mvc.ModelBinding.Binders.FormFileModelBinderProvider, Microsoft.AspNetCore.Mvc.ModelBinding.Binders.FormCollectionModelBinderProvider, Microsoft.AspNetCore.Mvc.ModelBinding.Binders.KeyValuePairModelBinderProvider, Microsoft.AspNetCore.Mvc.ModelBinding.Binders.DictionaryModelBinderProvider, Microsoft.AspNetCore.Mvc.ModelBinding.Binders.ArrayModelBinderProvider, Microsoft.AspNetCore.Mvc.ModelBinding.Binders.CollectionModelBinderProvider, Microsoft.AspNetCore.Mvc.ModelBinding.Binders.ComplexObjectModelBinderProvider
2024-06-07 10:54:05.9624 | DEBUG | Microsoft.AspNetCore.Server.Kestrel.Core.KestrelServer | Using development certificate: CN=localhost (Thumbprint: 4A3F19302DC503DCF872708C86F161CC3D96CF0F)
2024-06-07 10:54:06.0074 | DEBUG | Microsoft.AspNetCore.Hosting.Diagnostics | Hosting started
2024-06-07 10:54:06.0074 | DEBUG | Microsoft.AspNetCore.Hosting.Diagnostics | Loaded hosting startup assembly BillingAPI
2024-06-07 10:54:06.0074 | DEBUG | Microsoft.AspNetCore.Hosting.Diagnostics | Loaded hosting startup assembly Microsoft.AspNetCore.Watch.BrowserRefresh
2024-06-07 10:54:06.0074 | DEBUG | Microsoft.AspNetCore.Hosting.Diagnostics | Loaded hosting startup assembly Microsoft.WebTools.BrowserLink.Net
2024-06-07 10:54:06.3766 | DEBUG | Microsoft.AspNetCore.Server.Kestrel.Connections | Connection id "0HN46M86JC2M9" accepted.
2024-06-07 10:54:06.3766 | DEBUG | Microsoft.AspNetCore.Server.Kestrel.Connections | Connection id "0HN46M86JC2M9" started.
2024-06-07 10:54:06.3927 | DEBUG | Microsoft.AspNetCore.Server.Kestrel.Transport.Sockets | Connection id "0HN46M86JC2M9" received FIN.
2024-06-07 10:54:06.4017 | DEBUG | Microsoft.AspNetCore.Server.Kestrel.Https.Internal.HttpsConnectionMiddleware | Failed to authenticate HTTPS connection.
2024-06-07 10:54:06.4017 | DEBUG | Microsoft.AspNetCore.Server.Kestrel.Connections | Connection id "0HN46M86JC2M9" stopped.
2024-06-07 10:54:06.4017 | DEBUG | Microsoft.AspNetCore.Server.Kestrel.Transport.Sockets | Connection id "0HN46M86JC2M9" sending FIN because: "The Socket transport's send loop completed gracefully."
2024-06-07 10:54:07.5363 | DEBUG | Microsoft.AspNetCore.Server.Kestrel.Connections | Connection id "0HN46M86JC2MA" accepted.
2024-06-07 10:54:07.5363 | DEBUG | Microsoft.AspNetCore.Server.Kestrel.Connections | Connection id "0HN46M86JC2MA" started.
2024-06-07 10:54:07.6916 | DEBUG | Microsoft.AspNetCore.Server.Kestrel.Https.Internal.HttpsConnectionMiddleware | Connection 0HN46M86JC2MA established using the following protocol: Tls12
2024-06-07 10:54:07.8430 | DEBUG | Microsoft.AspNetCore.HostFiltering.HostFilteringMiddleware | Wildcard detected, all requests with hosts will be allowed.
2024-06-07 10:54:08.1797 | DEBUG | Microsoft.AspNetCore.Watch.BrowserRefresh.BrowserRefreshMiddleware | Response markup is scheduled to include browser refresh script injection.
2024-06-07 10:54:08.4358 | DEBUG | Microsoft.AspNetCore.Watch.BrowserRefresh.BrowserRefreshMiddleware | Response markup was updated to include browser refresh script injection.
2024-06-07 10:54:11.4972 | DEBUG | Microsoft.AspNetCore.Server.Kestrel.Transport.Sockets | Connection id "0HN46M86JC2MA" received FIN.
2024-06-07 10:54:11.4972 | DEBUG | Microsoft.AspNetCore.Server.Kestrel.Http2 | Connection id "0HN46M86JC2MA" is closed. The last processed stream ID was 7.
2024-06-07 10:54:11.4972 | DEBUG | Microsoft.AspNetCore.Server.Kestrel.Transport.Sockets | Connection id "0HN46M86JC2MA" sending FIN because: "The client closed the connection."
2024-06-07 10:54:11.5086 | DEBUG | Microsoft.AspNetCore.Server.Kestrel.Connections | Connection id "0HN46M86JC2MA" stopped.
2024-06-07 11:00:18.1971 | DEBUG | Microsoft.AspNetCore.Server.Kestrel.Connections | Connection id "0HN46M86JC2MB" accepted.
2024-06-07 11:00:18.2246 | DEBUG | Microsoft.AspNetCore.Server.Kestrel.Connections | Connection id "0HN46M86JC2MB" started.
2024-06-07 11:00:18.2880 | DEBUG | Microsoft.AspNetCore.Server.Kestrel.Https.Internal.HttpsConnectionMiddleware | Connection 0HN46M86JC2MB established using the following protocol: Tls12
2024-06-07 11:00:18.3339 | DEBUG | Microsoft.AspNetCore.StaticFiles.StaticFileMiddleware | POST requests are not supported
2024-06-07 11:00:18.4091 | DEBUG | Microsoft.AspNetCore.Routing.Matching.DfaMatcher | 1 candidate(s) found for the request path '/api/CLLogin/GenerateToken'
2024-06-07 11:00:18.4091 | DEBUG | Microsoft.AspNetCore.Routing.Matching.DfaMatcher | Endpoint 'BillingAPI.Controllers.CLLogin.GenerateToken (BillingAPI)' with route pattern 'api/CLLogin/GenerateToken' is valid for the request path '/api/CLLogin/GenerateToken'
2024-06-07 11:00:18.4091 | DEBUG | Microsoft.AspNetCore.Routing.EndpointRoutingMiddleware | Request matched endpoint 'BillingAPI.Controllers.CLLogin.GenerateToken (BillingAPI)'
2024-06-07 11:00:18.4640 | DEBUG | Microsoft.AspNetCore.StaticFiles.StaticFileMiddleware | Static files was skipped as the request already matched an endpoint.
2024-06-07 11:00:18.5041 | DEBUG | Microsoft.AspNetCore.Mvc.Infrastructure.ControllerActionInvoker | Execution plan of authorization filters (in the following order): None
2024-06-07 11:00:18.5041 | DEBUG | Microsoft.AspNetCore.Mvc.Infrastructure.ControllerActionInvoker | Execution plan of resource filters (in the following order): None
2024-06-07 11:00:18.5041 | DEBUG | Microsoft.AspNetCore.Mvc.Infrastructure.ControllerActionInvoker | Execution plan of action filters (in the following order): Microsoft.AspNetCore.Mvc.ModelBinding.UnsupportedContentTypeFilter (Order: -3000), Microsoft.AspNetCore.Mvc.Infrastructure.ModelStateInvalidFilter (Order: -2000)
2024-06-07 11:00:18.5041 | DEBUG | Microsoft.AspNetCore.Mvc.Infrastructure.ControllerActionInvoker | Execution plan of exception filters (in the following order): None
2024-06-07 11:00:18.5041 | DEBUG | Microsoft.AspNetCore.Mvc.Infrastructure.ControllerActionInvoker | Execution plan of result filters (in the following order): Microsoft.AspNetCore.Mvc.Infrastructure.ClientErrorResultFilter (Order: -2000)
2024-06-07 11:00:18.5041 | DEBUG | Microsoft.AspNetCore.Mvc.Infrastructure.ControllerActionInvoker | Executing controller factory for controller BillingAPI.Controllers.CLLogin (BillingAPI)
2024-06-07 11:00:18.5041 | DEBUG | Microsoft.AspNetCore.Mvc.Infrastructure.ControllerActionInvoker | Executed controller factory for controller BillingAPI.Controllers.CLLogin (BillingAPI)
2024-06-07 11:00:18.5184 | DEBUG | Microsoft.AspNetCore.Mvc.ModelBinding.ParameterBinder | Attempting to bind parameter 'username' of type 'System.String' ...
2024-06-07 11:00:18.5184 | DEBUG | Microsoft.AspNetCore.Mvc.ModelBinding.Binders.SimpleTypeModelBinder | Attempting to bind parameter 'username' of type 'System.String' using the name 'username' in request data ...
2024-06-07 11:00:18.5184 | DEBUG | Microsoft.AspNetCore.Mvc.ModelBinding.Binders.SimpleTypeModelBinder | Done attempting to bind parameter 'username' of type 'System.String'.
2024-06-07 11:00:18.5184 | DEBUG | Microsoft.AspNetCore.Mvc.ModelBinding.ParameterBinder | Done attempting to bind parameter 'username' of type 'System.String'.
2024-06-07 11:00:18.5184 | DEBUG | Microsoft.AspNetCore.Mvc.ModelBinding.ParameterBinder | Attempting to validate the bound parameter 'username' of type 'System.String' ...
2024-06-07 11:00:18.5388 | DEBUG | Microsoft.AspNetCore.Mvc.ModelBinding.ParameterBinder | Done attempting to validate the bound parameter 'username' of type 'System.String'.
2024-06-07 11:00:18.5388 | DEBUG | Microsoft.AspNetCore.Mvc.ModelBinding.ParameterBinder | Attempting to bind parameter 'password' of type 'System.String' ...
2024-06-07 11:00:18.5388 | DEBUG | Microsoft.AspNetCore.Mvc.ModelBinding.Binders.SimpleTypeModelBinder | Attempting to bind parameter 'password' of type 'System.String' using the name 'password' in request data ...
2024-06-07 11:00:18.5388 | DEBUG | Microsoft.AspNetCore.Mvc.ModelBinding.Binders.SimpleTypeModelBinder | Done attempting to bind parameter 'password' of type 'System.String'.
2024-06-07 11:00:18.5388 | DEBUG | Microsoft.AspNetCore.Mvc.ModelBinding.ParameterBinder | Done attempting to bind parameter 'password' of type 'System.String'.
2024-06-07 11:00:18.5388 | DEBUG | Microsoft.AspNetCore.Mvc.ModelBinding.ParameterBinder | Attempting to validate the bound parameter 'password' of type 'System.String' ...
2024-06-07 11:00:18.5388 | DEBUG | Microsoft.AspNetCore.Mvc.ModelBinding.ParameterBinder | Done attempting to validate the bound parameter 'password' of type 'System.String'.
2024-06-07 11:00:20.5788 | DEBUG | Microsoft.AspNetCore.Mvc.Infrastructure.DefaultOutputFormatterSelector | List of registered output formatters, in the following order: Microsoft.AspNetCore.Mvc.Formatters.HttpNoContentOutputFormatter, Microsoft.AspNetCore.Mvc.Formatters.StringOutputFormatter, Microsoft.AspNetCore.Mvc.Formatters.StreamOutputFormatter, Microsoft.AspNetCore.Mvc.Formatters.NewtonsoftJsonOutputFormatter
2024-06-07 11:00:20.6163 | DEBUG | Microsoft.AspNetCore.Mvc.Infrastructure.DefaultOutputFormatterSelector | No information found on request to perform content negotiation.
2024-06-07 11:00:20.6163 | DEBUG | Microsoft.AspNetCore.Mvc.Infrastructure.DefaultOutputFormatterSelector | Attempting to select an output formatter without using a content type as no explicit content types were specified for the response.
2024-06-07 11:00:20.6163 | DEBUG | Microsoft.AspNetCore.Mvc.Infrastructure.DefaultOutputFormatterSelector | Attempting to select the first formatter in the output formatters list which can write the result.
2024-06-07 11:00:20.6163 | DEBUG | Microsoft.AspNetCore.Mvc.Infrastructure.DefaultOutputFormatterSelector | Selected output formatter 'Microsoft.AspNetCore.Mvc.Formatters.StringOutputFormatter' and content type 'text/plain' to write the response.
2024-06-07 11:01:16.2260 | DEBUG | Microsoft.AspNetCore.StaticFiles.StaticFileMiddleware | POST requests are not supported
2024-06-07 11:01:16.2440 | DEBUG | Microsoft.AspNetCore.Routing.Matching.DfaMatcher | 1 candidate(s) found for the request path '/api/CLPRO01/AddProduct'
2024-06-07 11:01:16.2440 | DEBUG | Microsoft.AspNetCore.Routing.Matching.DfaMatcher | Endpoint 'BillingAPI.Controllers.CLPRO01Controller.AddProduct (BillingAPI)' with route pattern 'api/CLPRO01/AddProduct' is valid for the request path '/api/CLPRO01/AddProduct'
