2024-06-14 11:40:09.8649 | DEBUG | Microsoft.AspNetCore.Hosting.Diagnostics | Hosting starting
2024-06-14 12:10:52.1308 | DEBUG | Microsoft.AspNetCore.Server.Kestrel | Connection id "0HN4C7J9KKB1L", Request id "0HN4C7J9KKB1L:0000000B": done reading request body.
2024-06-14 12:10:52.1308 | DEBUG | Microsoft.AspNetCore.StaticFiles.StaticFileMiddleware | Static files was skipped as the request already matched an endpoint.
2024-06-14 12:10:52.1308 | DEBUG | Microsoft.AspNetCore.Mvc.Infrastructure.ControllerActionInvoker | Execution plan of authorization filters (in the following order): BillingAPI.Filters.AuthorizationFilter
2024-06-14 12:10:52.1308 | DEBUG | Microsoft.AspNetCore.Mvc.Infrastructure.ControllerActionInvoker | Execution plan of resource filters (in the following order): None
2024-06-14 12:10:52.1308 | DEBUG | Microsoft.AspNetCore.Mvc.Infrastructure.ControllerActionInvoker | Execution plan of action filters (in the following order): Microsoft.AspNetCore.Mvc.ModelBinding.UnsupportedContentTypeFilter (Order: -3000), Microsoft.AspNetCore.Mvc.Infrastructure.ModelStateInvalidFilter (Order: -2000)
2024-06-14 12:10:52.1308 | DEBUG | Microsoft.AspNetCore.Mvc.Infrastructure.ControllerActionInvoker | Execution plan of exception filters (in the following order): BillingAPI.Filters.CustomExceptionFilter
2024-06-14 12:10:52.1308 | DEBUG | Microsoft.AspNetCore.Mvc.Infrastructure.ControllerActionInvoker | Execution plan of result filters (in the following order): Microsoft.AspNetCore.Mvc.Infrastructure.ClientErrorResultFilter (Order: -2000)
2024-06-14 12:10:52.2645 | DEBUG | Microsoft.AspNetCore.Mvc.Infrastructure.ControllerActionInvoker | Executing controller factory for controller BillingAPI.Controllers.CLBIL01Controller (BillingAPI)
2024-06-14 12:10:52.2645 | DEBUG | Microsoft.AspNetCore.Mvc.Infrastructure.ControllerActionInvoker | Executed controller factory for controller BillingAPI.Controllers.CLBIL01Controller (BillingAPI)
2024-06-14 12:10:52.2663 | DEBUG | Microsoft.AspNetCore.Mvc.ModelBinding.ParameterBinder | Attempting to bind parameter 'objDTOBIL01' of type 'BillingAPI.Models.POCO.DTOBIL01' ...
2024-06-14 12:10:52.2663 | DEBUG | Microsoft.AspNetCore.Mvc.ModelBinding.Binders.BodyModelBinder | Attempting to bind parameter 'objDTOBIL01' of type 'BillingAPI.Models.POCO.DTOBIL01' using the name '' in request data ...
2024-06-14 12:10:52.2663 | DEBUG | Microsoft.AspNetCore.Mvc.ModelBinding.Binders.BodyModelBinder | Rejected input formatter 'Microsoft.AspNetCore.Mvc.Formatters.NewtonsoftJsonPatchInputFormatter' for content type 'application/json-patch+json'.
2024-06-14 12:10:52.2663 | DEBUG | Microsoft.AspNetCore.Mvc.ModelBinding.Binders.BodyModelBinder | Selected input formatter 'Microsoft.AspNetCore.Mvc.Formatters.NewtonsoftJsonInputFormatter' for content type 'application/json-patch+json'.
2024-06-14 12:10:52.3270 | DEBUG | Microsoft.AspNetCore.Mvc.ModelBinding.Binders.BodyModelBinder | Done attempting to bind parameter 'objDTOBIL01' of type 'BillingAPI.Models.POCO.DTOBIL01'.
2024-06-14 12:10:52.3270 | DEBUG | Microsoft.AspNetCore.Mvc.ModelBinding.ParameterBinder | Done attempting to bind parameter 'objDTOBIL01' of type 'BillingAPI.Models.POCO.DTOBIL01'.
2024-06-14 12:10:52.3270 | DEBUG | Microsoft.AspNetCore.Mvc.ModelBinding.ParameterBinder | Attempting to validate the bound parameter 'objDTOBIL01' of type 'BillingAPI.Models.POCO.DTOBIL01' ...
2024-06-14 12:10:52.3351 | DEBUG | Microsoft.AspNetCore.Mvc.ModelBinding.ParameterBinder | Done attempting to validate the bound parameter 'objDTOBIL01' of type 'BillingAPI.Models.POCO.DTOBIL01'.
2024-06-14 12:11:20.7964 | DEBUG | Microsoft.AspNetCore.Server.Kestrel.Transport.Sockets | Connection id "0HN4C7J9KKB1L" received FIN.
2024-06-14 12:11:20.7964 | DEBUG | Microsoft.AspNetCore.Server.Kestrel.Http2 | Connection id "0HN4C7J9KKB1L" is closed. The last processed stream ID was 11.
2024-06-14 12:11:20.7964 | DEBUG | Microsoft.AspNetCore.Server.Kestrel.Transport.Sockets | Connection id "0HN4C7J9KKB1L" sending FIN because: "The client closed the connection."
2024-06-14 12:11:20.7989 | DEBUG | Microsoft.AspNetCore.Server.Kestrel.Connections | Connection id "0HN4C7J9KKB1L" stopped.
2024-06-14 12:12:26.7870 | DEBUG | Microsoft.AspNetCore.Hosting.Diagnostics | Hosting starting
2024-06-14 12:12:27.5154 | DEBUG | Microsoft.AspNetCore.Mvc.ModelBinding.ModelBinderFactory | Registered model binder providers, in the following order: Microsoft.AspNetCore.Mvc.ModelBinding.Binders.BinderTypeModelBinderProvider, Microsoft.AspNetCore.Mvc.ModelBinding.Binders.ServicesModelBinderProvider, Microsoft.AspNetCore.Mvc.ModelBinding.Binders.BodyModelBinderProvider, Microsoft.AspNetCore.Mvc.ModelBinding.Binders.HeaderModelBinderProvider, Microsoft.AspNetCore.Mvc.ModelBinding.Binders.FloatingPointTypeModelBinderProvider, Microsoft.AspNetCore.Mvc.ModelBinding.Binders.EnumTypeModelBinderProvider, Microsoft.AspNetCore.Mvc.ModelBinding.Binders.DateTimeModelBinderProvider, Microsoft.AspNetCore.Mvc.ModelBinding.Binders.SimpleTypeModelBinderProvider, Microsoft.AspNetCore.Mvc.ModelBinding.Binders.CancellationTokenModelBinderProvider, Microsoft.AspNetCore.Mvc.ModelBinding.Binders.ByteArrayModelBinderProvider, Microsoft.AspNetCore.Mvc.ModelBinding.Binders.FormFileModelBinderProvider, Microsoft.AspNetCore.Mvc.ModelBinding.Binders.FormCollectionModelBinderProvider, Microsoft.AspNetCore.Mvc.ModelBinding.Binders.KeyValuePairModelBinderProvider, Microsoft.AspNetCore.Mvc.ModelBinding.Binders.DictionaryModelBinderProvider, Microsoft.AspNetCore.Mvc.ModelBinding.Binders.ArrayModelBinderProvider, Microsoft.AspNetCore.Mvc.ModelBinding.Binders.CollectionModelBinderProvider, Microsoft.AspNetCore.Mvc.ModelBinding.Binders.ComplexObjectModelBinderProvider
2024-06-14 12:12:28.5030 | DEBUG | Microsoft.AspNetCore.Server.Kestrel.Core.KestrelServer | Using development certificate: CN=localhost (Thumbprint: 4A3F19302DC503DCF872708C86F161CC3D96CF0F)
2024-06-14 12:12:28.5698 | DEBUG | Microsoft.AspNetCore.Hosting.Diagnostics | Hosting started
2024-06-14 12:12:28.5698 | DEBUG | Microsoft.AspNetCore.Hosting.Diagnostics | Loaded hosting startup assembly BillingAPI
2024-06-14 12:12:28.5698 | DEBUG | Microsoft.AspNetCore.Hosting.Diagnostics | Loaded hosting startup assembly Microsoft.AspNetCore.Watch.BrowserRefresh
2024-06-14 12:12:28.5698 | DEBUG | Microsoft.AspNetCore.Hosting.Diagnostics | Loaded hosting startup assembly Microsoft.WebTools.BrowserLink.Net
2024-06-14 12:12:28.6592 | DEBUG | Microsoft.AspNetCore.Server.Kestrel.Connections | Connection id "0HN4C7KKE3D9M" accepted.
2024-06-14 12:12:28.6592 | DEBUG | Microsoft.AspNetCore.Server.Kestrel.Connections | Connection id "0HN4C7KKE3D9M" started.
2024-06-14 12:12:28.6592 | DEBUG | Microsoft.AspNetCore.Server.Kestrel.Transport.Sockets | Connection id "0HN4C7KKE3D9N" received FIN.
2024-06-14 12:12:28.6592 | DEBUG | Microsoft.AspNetCore.Server.Kestrel.Transport.Sockets | Connection id "0HN4C7KKE3D9M" received FIN.
2024-06-14 12:12:28.6592 | DEBUG | Microsoft.AspNetCore.Server.Kestrel.Connections | Connection id "0HN4C7KKE3D9N" accepted.
2024-06-14 12:12:28.6592 | DEBUG | Microsoft.AspNetCore.Server.Kestrel.Connections | Connection id "0HN4C7KKE3D9N" started.
2024-06-14 12:12:28.7091 | DEBUG | Microsoft.AspNetCore.Server.Kestrel.Https.Internal.HttpsConnectionMiddleware | Failed to authenticate HTTPS connection.
2024-06-14 12:12:28.7091 | DEBUG | Microsoft.AspNetCore.Server.Kestrel.Https.Internal.HttpsConnectionMiddleware | Failed to authenticate HTTPS connection.
2024-06-14 12:12:28.7220 | DEBUG | Microsoft.AspNetCore.Server.Kestrel.Connections | Connection id "0HN4C7KKE3D9N" stopped.
2024-06-14 12:12:28.7220 | DEBUG | Microsoft.AspNetCore.Server.Kestrel.Connections | Connection id "0HN4C7KKE3D9M" stopped.
2024-06-14 12:12:28.7220 | DEBUG | Microsoft.AspNetCore.Server.Kestrel.Transport.Sockets | Connection id "0HN4C7KKE3D9M" sending FIN because: "The Socket transport's send loop completed gracefully."
2024-06-14 12:12:28.7220 | DEBUG | Microsoft.AspNetCore.Server.Kestrel.Transport.Sockets | Connection id "0HN4C7KKE3D9N" sending FIN because: "The Socket transport's send loop completed gracefully."
2024-06-14 12:12:30.1756 | DEBUG | Microsoft.AspNetCore.Server.Kestrel.Connections | Connection id "0HN4C7KKE3D9O" accepted.
2024-06-14 12:12:30.1756 | DEBUG | Microsoft.AspNetCore.Server.Kestrel.Connections | Connection id "0HN4C7KKE3D9O" started.
2024-06-14 12:12:30.2457 | DEBUG | Microsoft.AspNetCore.Server.Kestrel.Https.Internal.HttpsConnectionMiddleware | Connection 0HN4C7KKE3D9O established using the following protocol: Tls12
2024-06-14 12:12:30.3458 | DEBUG | Microsoft.AspNetCore.HostFiltering.HostFilteringMiddleware | Wildcard detected, all requests with hosts will be allowed.
2024-06-14 12:12:30.5924 | DEBUG | Microsoft.AspNetCore.Watch.BrowserRefresh.BrowserRefreshMiddleware | Response markup is scheduled to include browser refresh script injection.
2024-06-14 12:12:31.2839 | DEBUG | Microsoft.AspNetCore.Watch.BrowserRefresh.BrowserRefreshMiddleware | Response markup was updated to include browser refresh script injection.
2024-06-14 12:12:34.2891 | DEBUG | Microsoft.AspNetCore.Server.Kestrel.Transport.Sockets | Connection id "0HN4C7KKE3D9O" received FIN.
2024-06-14 12:12:34.2891 | DEBUG | Microsoft.AspNetCore.Server.Kestrel.Http2 | Connection id "0HN4C7KKE3D9O" is closed. The last processed stream ID was 7.
2024-06-14 12:12:34.2891 | DEBUG | Microsoft.AspNetCore.Server.Kestrel.Transport.Sockets | Connection id "0HN4C7KKE3D9O" sending FIN because: "The client closed the connection."
2024-06-14 12:12:34.2891 | DEBUG | Microsoft.AspNetCore.Server.Kestrel.Connections | Connection id "0HN4C7KKE3D9O" stopped.
