224-04-05 12:16:00.8307 | DEBUG | Microsoft.AspNetCore.Hosting.Diagnostics | Hosting starting
224-04-05 12:16:15.1998 | DEBUG | Microsoft.AspNetCore.Server.Kestrel.Http2 | Connection id "0HN2L7G996UKM" is closed. The last processed stream ID was 7.
224-04-05 12:16:15.1998 | DEBUG | Microsoft.AspNetCore.Server.Kestrel.Transport.Sockets | Connection id "0HN2L7G996UKM" sending FIN because: "The client closed the connection."
224-04-05 12:16:15.1998 | DEBUG | Microsoft.AspNetCore.Server.Kestrel.Connections | Connection id "0HN2L7G996UKM" stopped.
224-04-05 12:16:17.8467 | DEBUG | Microsoft.AspNetCore.Server.Kestrel.Https.Internal.HttpsConnectionMiddleware | Authentication of the HTTPS connection timed out.
224-04-05 12:16:17.8467 | DEBUG | Microsoft.AspNetCore.Server.Kestrel.Connections | Connection id "0HN2L7G996UKK" stopped.
224-04-05 12:16:17.8467 | DEBUG | Microsoft.AspNetCore.Server.Kestrel.Transport.Sockets | Connection id "0HN2L7G996UKK" sending FIN because: "The Socket transport's send loop completed gracefully."
224-04-05 12:16:17.927 | DEBUG | Microsoft.AspNetCore.Server.Kestrel.Https.Internal.HttpsConnectionMiddleware | Authentication of the HTTPS connection timed out.
224-04-05 12:16:17.927 | DEBUG | Microsoft.AspNetCore.Server.Kestrel.Connections | Connection id "0HN2L7G996UKL" stopped.
224-04-05 12:16:17.927 | DEBUG | Microsoft.AspNetCore.Server.Kestrel.Transport.Sockets | Connection id "0HN2L7G996UKL" sending FIN because: "The Socket transport's send loop completed gracefully."
224-04-05 12:16:41.7210 | DEBUG | Microsoft.AspNetCore.Server.Kestrel.Connections | Connection id "0HN2L7G996UKN" accepted.
224-04-05 12:16:41.7404 | DEBUG | Microsoft.AspNetCore.Server.Kestrel.Connections | Connection id "0HN2L7G996UKN" started.
224-04-05 12:16:41.7861 | DEBUG | Microsoft.AspNetCore.Server.Kestrel.Https.Internal.HttpsConnectionMiddleware | Connection 0HN2L7G996UKN established using the following protocol: Tls12
224-04-05 12:16:41.7927 | DEBUG | Microsoft.AspNetCore.StaticFiles.StaticFileMiddleware | The request path  does not match the path filter
224-04-05 12:16:41.8590 | DEBUG | Microsoft.AspNetCore.Routing.Matching.DfaMatcher | 1 candidate(s) found for the request path '/api/CLUser/GetUSers'
224-04-05 12:16:41.8590 | DEBUG | Microsoft.AspNetCore.Routing.Matching.DfaMatcher | Endpoint 'BillingAPI.Controllers.CLUserController.GetUSers (BillingAPI)' with route pattern 'api/CLUser/GetUSers' is valid for the request path '/api/CLUser/GetUSers'
224-04-05 12:16:41.8590 | DEBUG | Microsoft.AspNetCore.Routing.EndpointRoutingMiddleware | Request matched endpoint 'BillingAPI.Controllers.CLUserController.GetUSers (BillingAPI)'
224-04-05 12:16:41.8827 | DEBUG | Microsoft.AspNetCore.Mvc.Infrastructure.ControllerActionInvoker | Execution plan of authorization filters (in the following order): BillingAPI.Filters.AuthenticationFilter, BillingAPI.Filters.AuthorizationFilter
224-04-05 12:16:41.8827 | DEBUG | Microsoft.AspNetCore.Mvc.Infrastructure.ControllerActionInvoker | Execution plan of resource filters (in the following order): None
224-04-05 12:16:41.8827 | DEBUG | Microsoft.AspNetCore.Mvc.Infrastructure.ControllerActionInvoker | Execution plan of action filters (in the following order): Microsoft.AspNetCore.Mvc.ModelBinding.UnsupportedContentTypeFilter (Order: -3000), Microsoft.AspNetCore.Mvc.Infrastructure.ModelStateInvalidFilter (Order: -20)
224-04-05 12:16:41.8827 | DEBUG | Microsoft.AspNetCore.Mvc.Infrastructure.ControllerActionInvoker | Execution plan of exception filters (in the following order): None
224-04-05 12:16:41.8827 | DEBUG | Microsoft.AspNetCore.Mvc.Infrastructure.ControllerActionInvoker | Execution plan of result filters (in the following order): Microsoft.AspNetCore.Mvc.Infrastructure.ClientErrorResultFilter (Order: -20)
224-04-05 12:17:03.8425 | DEBUG | BillingAPI.BusinessLogic.BLConvertor | System.Collections.Generic.List`1[BillingAPI.Models.POCO.USR01] | System.Data.DataTable
224-04-05 12:17:04.7770 | DEBUG | BillingAPI.BusinessLogic.BLConvertor | System.Collections.Generic.List`1[BillingAPI.Models.POCO.USR01] | System.Data.DataTable
224-04-05 12:17:46.3111 | DEBUG | Microsoft.AspNetCore.Server.Kestrel.Transport.Sockets | Connection id "0HN2L7G996UKN" received FIN.
224-04-05 12:17:46.3111 | DEBUG | Microsoft.AspNetCore.Server.Kestrel.Http2 | Connection id "0HN2L7G996UKN" is closed. The last processed stream ID was 1.
224-04-05 12:17:46.3111 | DEBUG | Microsoft.AspNetCore.Server.Kestrel.Transport.Sockets | Connection id "0HN2L7G996UKN" sending FIN because: "The client closed the connection."
224-04-05 12:17:46.3111 | DEBUG | Microsoft.AspNetCore.Server.Kestrel.Connections | Connection id "0HN2L7G996UKN" stopped.
224-04-05 12:17:51.2718 | DEBUG | Microsoft.AspNetCore.Server.Kestrel.Connections | Connection id "0HN2L7G996UKO" accepted.
224-04-05 12:17:51.2718 | DEBUG | Microsoft.AspNetCore.Server.Kestrel.Connections | Connection id "0HN2L7G996UKO" started.
224-04-05 12:17:51.2859 | DEBUG | Microsoft.AspNetCore.Server.Kestrel.Https.Internal.HttpsConnectionMiddleware | Connection 0HN2L7G996UKO established using the following protocol: Tls12
224-04-05 12:17:51.2859 | DEBUG | Microsoft.AspNetCore.StaticFiles.StaticFileMiddleware | The request path  does not match the path filter
224-04-05 12:17:51.2859 | DEBUG | Microsoft.AspNetCore.Routing.Matching.DfaMatcher | 1 candidate(s) found for the request path '/api/CLUser/GetUSers'
224-04-05 12:17:51.2859 | DEBUG | Microsoft.AspNetCore.Routing.Matching.DfaMatcher | Endpoint 'BillingAPI.Controllers.CLUserController.GetUSers (BillingAPI)' with route pattern 'api/CLUser/GetUSers' is valid for the request path '/api/CLUser/GetUSers'
224-04-05 12:17:51.2859 | DEBUG | Microsoft.AspNetCore.Routing.EndpointRoutingMiddleware | Request matched endpoint 'BillingAPI.Controllers.CLUserController.GetUSers (BillingAPI)'
224-04-05 12:17:51.2859 | DEBUG | Microsoft.AspNetCore.Mvc.Infrastructure.ControllerActionInvoker | Execution plan of authorization filters (in the following order): BillingAPI.Filters.AuthenticationFilter, BillingAPI.Filters.AuthorizationFilter
224-04-05 12:17:51.2859 | DEBUG | Microsoft.AspNetCore.Mvc.Infrastructure.ControllerActionInvoker | Execution plan of resource filters (in the following order): None
224-04-05 12:17:51.2859 | DEBUG | Microsoft.AspNetCore.Mvc.Infrastructure.ControllerActionInvoker | Execution plan of action filters (in the following order): Microsoft.AspNetCore.Mvc.ModelBinding.UnsupportedContentTypeFilter (Order: -3000), Microsoft.AspNetCore.Mvc.Infrastructure.ModelStateInvalidFilter (Order: -20)
224-04-05 12:17:51.2859 | DEBUG | Microsoft.AspNetCore.Mvc.Infrastructure.ControllerActionInvoker | Execution plan of exception filters (in the following order): None
224-04-05 12:17:51.2859 | DEBUG | Microsoft.AspNetCore.Mvc.Infrastructure.ControllerActionInvoker | Execution plan of result filters (in the following order): Microsoft.AspNetCore.Mvc.Infrastructure.ClientErrorResultFilter (Order: -20)
224-04-05 12:18:06.9688 | DEBUG | BillingAPI.BusinessLogic.BLConvertor | System.Collections.Generic.List`1[BillingAPI.Models.POCO.USR01] | System.Data.DataTable
224-04-05 12:18:08.3836 | DEBUG | BillingAPI.BusinessLogic.BLConvertor | System.Collections.Generic.List`1[BillingAPI.Models.POCO.USR01] | System.Data.DataTable
224-04-05 12:2:59.6307 | DEBUG | Microsoft.AspNetCore.StaticFiles.StaticFileMiddleware | The request path  does not match the path filter
224-04-05 12:2:59.6307 | DEBUG | Microsoft.AspNetCore.Routing.Matching.DfaMatcher | 1 candidate(s) found for the request path '/api/CLUser/GetUSers'
224-04-05 12:2:59.6307 | DEBUG | Microsoft.AspNetCore.Routing.Matching.DfaMatcher | Endpoint 'BillingAPI.Controllers.CLUserController.GetUSers (BillingAPI)' with route pattern 'api/CLUser/GetUSers' is valid for the request path '/api/CLUser/GetUSers'
224-04-05 12:2:59.6307 | DEBUG | Microsoft.AspNetCore.Routing.EndpointRoutingMiddleware | Request matched endpoint 'BillingAPI.Controllers.CLUserController.GetUSers (BillingAPI)'
224-04-05 12:2:59.6307 | DEBUG | Microsoft.AspNetCore.Mvc.Infrastructure.ControllerActionInvoker | Execution plan of authorization filters (in the following order): BillingAPI.Filters.AuthenticationFilter, BillingAPI.Filters.AuthorizationFilter
224-04-05 12:2:59.6307 | DEBUG | Microsoft.AspNetCore.Mvc.Infrastructure.ControllerActionInvoker | Execution plan of resource filters (in the following order): None
224-04-05 12:2:59.6307 | DEBUG | Microsoft.AspNetCore.Mvc.Infrastructure.ControllerActionInvoker | Execution plan of action filters (in the following order): Microsoft.AspNetCore.Mvc.ModelBinding.UnsupportedContentTypeFilter (Order: -3000), Microsoft.AspNetCore.Mvc.Infrastructure.ModelStateInvalidFilter (Order: -20)
224-04-05 12:2:59.6307 | DEBUG | Microsoft.AspNetCore.Mvc.Infrastructure.ControllerActionInvoker | Execution plan of exception filters (in the following order): None
224-04-05 12:2:59.6307 | DEBUG | Microsoft.AspNetCore.Mvc.Infrastructure.ControllerActionInvoker | Execution plan of result filters (in the following order): Microsoft.AspNetCore.Mvc.Infrastructure.ClientErrorResultFilter (Order: -20)
224-04-05 12:21:01.3595 | DEBUG | BillingAPI.BusinessLogic.BLConvertor | System.Collections.Generic.List`1[BillingAPI.Models.POCO.USR01] | System.Data.DataTable
224-04-05 12:21:01.3595 | DEBUG | BillingAPI.BusinessLogic.BLConvertor | System.Collections.Generic.List`1[BillingAPI.Models.POCO.USR01] | System.Data.DataTable
224-04-05 12:21:10.9025 | DEBUG | Microsoft.AspNetCore.StaticFiles.StaticFileMiddleware | The request path  does not match the path filter
224-04-05 12:21:10.9025 | DEBUG | Microsoft.AspNetCore.Routing.Matching.DfaMatcher | 1 candidate(s) found for the request path '/api/CLUser/GetUSers'
224-04-05 12:21:10.9025 | DEBUG | Microsoft.AspNetCore.Routing.Matching.DfaMatcher | Endpoint 'BillingAPI.Controllers.CLUserController.GetUSers (BillingAPI)' with route pattern 'api/CLUser/GetUSers' is valid for the request path '/api/CLUser/GetUSers'
224-04-05 12:21:10.9025 | DEBUG | Microsoft.AspNetCore.Routing.EndpointRoutingMiddleware | Request matched endpoint 'BillingAPI.Controllers.CLUserController.GetUSers (BillingAPI)'
224-04-05 12:21:10.9025 | DEBUG | Microsoft.AspNetCore.Mvc.Infrastructure.ControllerActionInvoker | Execution plan of authorization filters (in the following order): BillingAPI.Filters.AuthenticationFilter, BillingAPI.Filters.AuthorizationFilter
224-04-05 12:21:10.9025 | DEBUG | Microsoft.AspNetCore.Mvc.Infrastructure.ControllerActionInvoker | Execution plan of resource filters (in the following order): None
224-04-05 12:21:10.9025 | DEBUG | Microsoft.AspNetCore.Mvc.Infrastructure.ControllerActionInvoker | Execution plan of action filters (in the following order): Microsoft.AspNetCore.Mvc.ModelBinding.UnsupportedContentTypeFilter (Order: -3000), Microsoft.AspNetCore.Mvc.Infrastructure.ModelStateInvalidFilter (Order: -20)
224-04-05 12:21:10.9025 | DEBUG | Microsoft.AspNetCore.Mvc.Infrastructure.ControllerActionInvoker | Execution plan of exception filters (in the following order): None
224-04-05 12:21:10.9025 | DEBUG | Microsoft.AspNetCore.Mvc.Infrastructure.ControllerActionInvoker | Execution plan of result filters (in the following order): Microsoft.AspNetCore.Mvc.Infrastructure.ClientErrorResultFilter (Order: -20)
224-04-05 12:21:15.0461 | DEBUG | BillingAPI.BusinessLogic.BLConvertor | System.Collections.Generic.List`1[BillingAPI.Models.POCO.USR01] | System.Data.DataTable
224-04-05 12:21:15.0461 | DEBUG | BillingAPI.BusinessLogic.BLConvertor | System.Collections.Generic.List`1[BillingAPI.Models.POCO.USR01] | System.Data.DataTable
224-04-05 12:21:54.8711 | DEBUG | Microsoft.AspNetCore.Server.Kestrel.Transport.Sockets | Connection id "0HN2L7G996UKO" received FIN.
224-04-05 12:21:54.8711 | DEBUG | Microsoft.AspNetCore.Server.Kestrel.Http2 | Connection id "0HN2L7G996UKO" is closed. The last processed stream ID was 5.
224-04-05 12:21:54.8711 | DEBUG | Microsoft.AspNetCore.Server.Kestrel.Transport.Sockets | Connection id "0HN2L7G996UKO" sending FIN because: "The client closed the connection."
224-04-05 12:21:54.8711 | DEBUG | Microsoft.AspNetCore.Server.Kestrel.Connections | Connection id "0HN2L7G996UKO" stopped.
224-04-05 12:22:31.4089 | DEBUG | Microsoft.AspNetCore.Server.Kestrel.Connections | Connection id "0HN2L7G996UKP" accepted.
224-04-05 12:22:31.4089 | DEBUG | Microsoft.AspNetCore.Server.Kestrel.Connections | Connection id "0HN2L7G996UKP" started.
224-04-05 12:22:31.4238 | DEBUG | Microsoft.AspNetCore.Server.Kestrel.Https.Internal.HttpsConnectionMiddleware | Connection 0HN2L7G996UKP established using the following protocol: Tls12
224-04-05 12:22:31.4238 | DEBUG | Microsoft.AspNetCore.StaticFiles.StaticFileMiddleware | The request path  does not match the path filter
224-04-05 12:22:31.4238 | DEBUG | Microsoft.AspNetCore.Routing.Matching.DfaMatcher | 1 candidate(s) found for the request path '/api/CLUser/GetUSers'
224-04-05 12:22:31.4238 | DEBUG | Microsoft.AspNetCore.Routing.Matching.DfaMatcher | Endpoint 'BillingAPI.Controllers.CLUserController.GetUSers (BillingAPI)' with route pattern 'api/CLUser/GetUSers' is valid for the request path '/api/CLUser/GetUSers'
224-04-05 12:22:31.4238 | DEBUG | Microsoft.AspNetCore.Routing.EndpointRoutingMiddleware | Request matched endpoint 'BillingAPI.Controllers.CLUserController.GetUSers (BillingAPI)'
224-04-05 12:22:31.4238 | DEBUG | Microsoft.AspNetCore.Mvc.Infrastructure.ControllerActionInvoker | Execution plan of authorization filters (in the following order): BillingAPI.Filters.AuthenticationFilter, BillingAPI.Filters.AuthorizationFilter
224-04-05 12:22:31.4238 | DEBUG | Microsoft.AspNetCore.Mvc.Infrastructure.ControllerActionInvoker | Execution plan of resource filters (in the following order): None
224-04-05 12:22:31.4238 | DEBUG | Microsoft.AspNetCore.Mvc.Infrastructure.ControllerActionInvoker | Execution plan of action filters (in the following order): Microsoft.AspNetCore.Mvc.ModelBinding.UnsupportedContentTypeFilter (Order: -3000), Microsoft.AspNetCore.Mvc.Infrastructure.ModelStateInvalidFilter (Order: -20)
224-04-05 12:22:31.4238 | DEBUG | Microsoft.AspNetCore.Mvc.Infrastructure.ControllerActionInvoker | Execution plan of exception filters (in the following order): None
224-04-05 12:22:31.4238 | DEBUG | Microsoft.AspNetCore.Mvc.Infrastructure.ControllerActionInvoker | Execution plan of result filters (in the following order): Microsoft.AspNetCore.Mvc.Infrastructure.ClientErrorResultFilter (Order: -20)
224-04-05 12:22:39.4844 | DEBUG | Microsoft.AspNetCore.Watch.BrowserRefresh.BrowserRefreshMiddleware | Response markup is scheduled to include browser refresh script injection.
224-04-05 12:22:39.6700 | DEBUG | BillingAPI.BusinessLogic.BLConvertor | System.Collections.Generic.List`1[BillingAPI.Models.POCO.USR01] | System.Data.DataTable
224-04-05 12:22:39.7006 | DEBUG | BillingAPI.BusinessLogic.BLConvertor | System.Collections.Generic.List`1[BillingAPI.Models.POCO.USR01] | System.Data.DataTable
224-04-05 12:22:44.1074 | DEBUG | Microsoft.AspNetCore.Watch.BrowserRefresh.BrowserRefreshMiddleware | Response markup was updated to include browser refresh script injection.
224-04-05 12:23:04.2394 | DEBUG | Microsoft.AspNetCore.Watch.BrowserRefresh.BrowserRefreshMiddleware | Response markup is scheduled to include browser refresh script injection.
224-04-05 12:23:04.2734 | DEBUG | Microsoft.AspNetCore.Watch.BrowserRefresh.BrowserRefreshMiddleware | Response markup was updated to include browser refresh script injection.
224-04-05 12:23:04.9079 | DEBUG | Microsoft.AspNetCore.Server.Kestrel.Transport.Sockets | Connection id "0HN2L7G996UKP" received FIN.
224-04-05 12:23:04.9079 | DEBUG | Microsoft.AspNetCore.Server.Kestrel.Http2 | Connection id "0HN2L7G996UKP" is closed. The last processed stream ID was 25.
224-04-05 12:23:04.9079 | DEBUG | Microsoft.AspNetCore.Server.Kestrel.Transport.Sockets | Connection id "0HN2L7G996UKP" sending FIN because: "The client closed the connection."
224-04-05 12:23:04.9079 | DEBUG | Microsoft.AspNetCore.Server.Kestrel.Connections | Connection id "0HN2L7G996UKP" stopped.
224-04-05 12:23:17.4439 | DEBUG | Microsoft.AspNetCore.Hosting.Diagnostics | Hosting starting
224-04-05 12:23:18.0154 | DEBUG | Microsoft.AspNetCore.Mvc.ModelBinding.ModelBinderFactory | Registered model binder providers, in the following order: Microsoft.AspNetCore.Mvc.ModelBinding.Binders.BinderTypeModelBinderProvider, Microsoft.AspNetCore.Mvc.ModelBinding.Binders.ServicesModelBinderProvider, Microsoft.AspNetCore.Mvc.ModelBinding.Binders.BodyModelBinderProvider, Microsoft.AspNetCore.Mvc.ModelBinding.Binders.HeaderModelBinderProvider, Microsoft.AspNetCore.Mvc.ModelBinding.Binders.FloatingPointTypeModelBinderProvider, Microsoft.AspNetCore.Mvc.ModelBinding.Binders.EnumTypeModelBinderProvider, Microsoft.AspNetCore.Mvc.ModelBinding.Binders.DateTimeModelBinderProvider, Microsoft.AspNetCore.Mvc.ModelBinding.Binders.SimpleTypeModelBinderProvider, Microsoft.AspNetCore.Mvc.ModelBinding.Binders.CancellationTokenModelBinderProvider, Microsoft.AspNetCore.Mvc.ModelBinding.Binders.ByteArrayModelBinderProvider, Microsoft.AspNetCore.Mvc.ModelBinding.Binders.FormFileModelBinderProvider, Microsoft.AspNetCore.Mvc.ModelBinding.Binders.FormCollectionModelBinderProvider, Microsoft.AspNetCore.Mvc.ModelBinding.Binders.KeyValuePairModelBinderProvider, Microsoft.AspNetCore.Mvc.ModelBinding.Binders.DictionaryModelBinderProvider, Microsoft.AspNetCore.Mvc.ModelBinding.Binders.ArrayModelBinderProvider, Microsoft.AspNetCore.Mvc.ModelBinding.Binders.CollectionModelBinderProvider, Microsoft.AspNetCore.Mvc.ModelBinding.Binders.ComplexObjectModelBinderProvider
224-04-05 12:23:19.0731 | DEBUG | Microsoft.AspNetCore.Server.Kestrel.Core.KestrelServer | Using development certificate: CN=localhost (Thumbprint: 4A3F19302DC503DCF872708C86F161CC3D96CF0F)
224-04-05 12:23:19.1373 | DEBUG | Microsoft.AspNetCore.Hosting.Diagnostics | Hosting started
224-04-05 12:23:19.1373 | DEBUG | Microsoft.AspNetCore.Hosting.Diagnostics | Loaded hosting startup assembly BillingAPI
224-04-05 12:23:19.1373 | DEBUG | Microsoft.AspNetCore.Hosting.Diagnostics | Loaded hosting startup assembly Microsoft.AspNetCore.Watch.BrowserRefresh
224-04-05 12:23:19.1373 | DEBUG | Microsoft.AspNetCore.Hosting.Diagnostics | Loaded hosting startup assembly Microsoft.WebTools.BrowserLink.Net
224-04-05 12:23:19.2288 | DEBUG | Microsoft.AspNetCore.Server.Kestrel.Transport.Sockets | Connection id "0HN2L7K9ROUA0" received FIN.
224-04-05 12:23:19.2288 | DEBUG | Microsoft.AspNetCore.Server.Kestrel.Connections | Connection id "0HN2L7K9ROUA0" accepted.
224-04-05 12:23:19.2288 | DEBUG | Microsoft.AspNetCore.Server.Kestrel.Connections | Connection id "0HN2L7K9ROUA0" started.
224-04-05 12:23:19.2572 | DEBUG | Microsoft.AspNetCore.Server.Kestrel.Https.Internal.HttpsConnectionMiddleware | Failed to authenticate HTTPS connection.
224-04-05 12:23:19.2572 | DEBUG | Microsoft.AspNetCore.Server.Kestrel.Connections | Connection id "0HN2L7K9ROUA0" stopped.
224-04-05 12:23:19.2572 | DEBUG | Microsoft.AspNetCore.Server.Kestrel.Transport.Sockets | Connection id "0HN2L7K9ROUA0" sending FIN because: "The Socket transport's send loop completed gracefully."
224-04-05 12:23:2.9982 | DEBUG | Microsoft.AspNetCore.Server.Kestrel.Connections | Connection id "0HN2L7K9ROUA1" accepted.
224-04-05 12:23:2.9982 | DEBUG | Microsoft.AspNetCore.Server.Kestrel.Connections | Connection id "0HN2L7K9ROUA1" started.
224-04-05 12:23:21.0771 | DEBUG | Microsoft.AspNetCore.Server.Kestrel.Https.Internal.HttpsConnectionMiddleware | Connection 0HN2L7K9ROUA1 established using the following protocol: Tls12
224-04-05 12:23:21.242 | DEBUG | Microsoft.AspNetCore.HostFiltering.HostFilteringMiddleware | Wildcard detected, all requests with hosts will be allowed.
224-04-05 12:23:21.6094 | DEBUG | Microsoft.AspNetCore.Watch.BrowserRefresh.BrowserRefreshMiddleware | Response markup is scheduled to include browser refresh script injection.
224-04-05 12:23:22.325 | DEBUG | Microsoft.AspNetCore.Watch.BrowserRefresh.BrowserRefreshMiddleware | Response markup was updated to include browser refresh script injection.
224-04-05 12:23:25.4356 | DEBUG | Microsoft.AspNetCore.Server.Kestrel.Transport.Sockets | Connection id "0HN2L7K9ROUA1" received FIN.
224-04-05 12:23:25.4409 | DEBUG | Microsoft.AspNetCore.Server.Kestrel.Http2 | Connection id "0HN2L7K9ROUA1" is closed. The last processed stream ID was 7.
224-04-05 12:23:25.4409 | DEBUG | Microsoft.AspNetCore.Server.Kestrel.Transport.Sockets | Connection id "0HN2L7K9ROUA1" sending FIN because: "The client closed the connection."
224-04-05 12:23:25.4409 | DEBUG | Microsoft.AspNetCore.Server.Kestrel.Connections | Connection id "0HN2L7K9ROUA1" stopped.
224-04-05 12:24:18.4226 | DEBUG | Microsoft.AspNetCore.Server.Kestrel.Connections | Connection id "0HN2L7K9ROUA2" accepted.
224-04-05 12:24:18.4901 | DEBUG | Microsoft.AspNetCore.Server.Kestrel.Connections | Connection id "0HN2L7K9ROUA2" started.
224-04-05 12:24:18.6161 | DEBUG | Microsoft.AspNetCore.Server.Kestrel.Https.Internal.HttpsConnectionMiddleware | Connection 0HN2L7K9ROUA2 established using the following protocol: Tls12
224-04-05 12:24:18.6747 | DEBUG | Microsoft.AspNetCore.StaticFiles.StaticFileMiddleware | The request path  does not match the path filter
224-04-05 12:24:18.7327 | DEBUG | Microsoft.AspNetCore.Routing.Matching.DfaMatcher | 1 candidate(s) found for the request path '/api/CLUser/GetUSers'
224-04-05 12:24:18.7327 | DEBUG | Microsoft.AspNetCore.Routing.Matching.DfaMatcher | Endpoint 'BillingAPI.Controllers.CLUserController.GetUSers (BillingAPI)' with route pattern 'api/CLUser/GetUSers' is valid for the request path '/api/CLUser/GetUSers'
224-04-05 12:24:18.7327 | DEBUG | Microsoft.AspNetCore.Routing.EndpointRoutingMiddleware | Request matched endpoint 'BillingAPI.Controllers.CLUserController.GetUSers (BillingAPI)'
224-04-05 12:24:18.7524 | DEBUG | Microsoft.AspNetCore.Mvc.Infrastructure.ControllerActionInvoker | Execution plan of authorization filters (in the following order): BillingAPI.Filters.AuthenticationFilter, BillingAPI.Filters.AuthorizationFilter
224-04-05 12:24:18.7524 | DEBUG | Microsoft.AspNetCore.Mvc.Infrastructure.ControllerActionInvoker | Execution plan of resource filters (in the following order): None
224-04-05 12:24:18.7524 | DEBUG | Microsoft.AspNetCore.Mvc.Infrastructure.ControllerActionInvoker | Execution plan of action filters (in the following order): Microsoft.AspNetCore.Mvc.ModelBinding.UnsupportedContentTypeFilter (Order: -3000), Microsoft.AspNetCore.Mvc.Infrastructure.ModelStateInvalidFilter (Order: -20)
224-04-05 12:24:18.7524 | DEBUG | Microsoft.AspNetCore.Mvc.Infrastructure.ControllerActionInvoker | Execution plan of exception filters (in the following order): None
