2024-04-12 09:32:21.4486 | DEBUG | Microsoft.AspNetCore.Hosting.Diagnostics | Hosting starting
2024-04-12 11:06:02.4822 | DEBUG | Microsoft.AspNetCore.Server.Kestrel.Core.KestrelServer | Using development certificate: CN=localhost (Thumbprint: 4A3F19302DC503DCF872708C86F161CC3D96CF0F)
2024-04-12 11:06:02.5586 | DEBUG | Microsoft.AspNetCore.Hosting.Diagnostics | Hosting started
2024-04-12 11:06:02.5586 | DEBUG | Microsoft.AspNetCore.Hosting.Diagnostics | Loaded hosting startup assembly BillingAPI
2024-04-12 11:06:02.5586 | DEBUG | Microsoft.AspNetCore.Hosting.Diagnostics | Loaded hosting startup assembly Microsoft.AspNetCore.Watch.BrowserRefresh
2024-04-12 11:06:02.5586 | DEBUG | Microsoft.AspNetCore.Hosting.Diagnostics | Loaded hosting startup assembly Microsoft.WebTools.BrowserLink.Net
2024-04-12 11:06:02.6076 | DEBUG | Microsoft.AspNetCore.Server.Kestrel.Transport.Sockets | Connection id "0HN2QM9OFPTRU" received FIN.
2024-04-12 11:06:02.6284 | DEBUG | Microsoft.AspNetCore.Server.Kestrel.Connections | Connection id "0HN2QM9OFPTRU" accepted.
2024-04-12 11:06:02.6398 | DEBUG | Microsoft.AspNetCore.Server.Kestrel.Connections | Connection id "0HN2QM9OFPTRU" started.
2024-04-12 11:06:02.7240 | DEBUG | Microsoft.AspNetCore.Server.Kestrel.Https.Internal.HttpsConnectionMiddleware | Failed to authenticate HTTPS connection.
2024-04-12 11:06:02.7240 | DEBUG | Microsoft.AspNetCore.Server.Kestrel.Connections | Connection id "0HN2QM9OFPTRU" stopped.
2024-04-12 11:06:02.7438 | DEBUG | Microsoft.AspNetCore.Server.Kestrel.Transport.Sockets | Connection id "0HN2QM9OFPTRU" sending FIN because: "The Socket transport's send loop completed gracefully."
2024-04-12 11:06:04.9718 | DEBUG | Microsoft.AspNetCore.Server.Kestrel.Connections | Connection id "0HN2QM9OFPTRV" accepted.
2024-04-12 11:06:04.9718 | DEBUG | Microsoft.AspNetCore.Server.Kestrel.Connections | Connection id "0HN2QM9OFPTRV" started.
2024-04-12 11:06:05.0744 | DEBUG | Microsoft.AspNetCore.Server.Kestrel.Https.Internal.HttpsConnectionMiddleware | Connection 0HN2QM9OFPTRV established using the following protocol: Tls12
2024-04-12 11:06:05.2081 | DEBUG | Microsoft.AspNetCore.HostFiltering.HostFilteringMiddleware | Wildcard detected, all requests with hosts will be allowed.
2024-04-12 11:06:05.6907 | DEBUG | Microsoft.AspNetCore.Watch.BrowserRefresh.BrowserRefreshMiddleware | Response markup is scheduled to include browser refresh script injection.
2024-04-12 11:06:06.5532 | DEBUG | Microsoft.AspNetCore.Watch.BrowserRefresh.BrowserRefreshMiddleware | Response markup was updated to include browser refresh script injection.
2024-04-12 11:06:09.0551 | DEBUG | Microsoft.AspNetCore.Server.Kestrel.Transport.Sockets | Connection id "0HN2QM9OFPTRV" received FIN.
2024-04-12 11:06:09.0643 | DEBUG | Microsoft.AspNetCore.Server.Kestrel.Http2 | Connection id "0HN2QM9OFPTRV" is closed. The last processed stream ID was 7.
2024-04-12 11:06:09.0643 | DEBUG | Microsoft.AspNetCore.Server.Kestrel.Transport.Sockets | Connection id "0HN2QM9OFPTRV" sending FIN because: "The client closed the connection."
2024-04-12 11:06:09.0643 | DEBUG | Microsoft.AspNetCore.Server.Kestrel.Connections | Connection id "0HN2QM9OFPTRV" stopped.
2024-04-12 11:06:22.2062 | DEBUG | Microsoft.AspNetCore.Server.Kestrel.Connections | Connection id "0HN2QM9OFPTS0" accepted.
2024-04-12 11:06:22.2062 | DEBUG | Microsoft.AspNetCore.Server.Kestrel.Connections | Connection id "0HN2QM9OFPTS0" started.
2024-04-12 11:06:22.2062 | DEBUG | Microsoft.AspNetCore.Server.Kestrel.Https.Internal.HttpsConnectionMiddleware | Connection 0HN2QM9OFPTS0 established using the following protocol: Tls12
2024-04-12 11:06:22.2362 | DEBUG | Microsoft.AspNetCore.StaticFiles.StaticFileMiddleware | The request path  does not match the path filter
2024-04-12 11:06:22.3017 | DEBUG | Microsoft.AspNetCore.Routing.Matching.DfaMatcher | 1 candidate(s) found for the request path '/api/CLBIL01/GetBill'
2024-04-12 11:06:22.3017 | DEBUG | Microsoft.AspNetCore.Routing.Matching.DfaMatcher | Endpoint 'BillingAPI.Controllers.CLBIL01Controller.GetBill (BillingAPI)' with route pattern 'api/CLBIL01/GetBill' is valid for the request path '/api/CLBIL01/GetBill'
2024-04-12 11:06:22.3017 | DEBUG | Microsoft.AspNetCore.Routing.EndpointRoutingMiddleware | Request matched endpoint 'BillingAPI.Controllers.CLBIL01Controller.GetBill (BillingAPI)'
2024-04-12 11:06:22.3485 | DEBUG | Microsoft.AspNetCore.Mvc.Infrastructure.ControllerActionInvoker | Execution plan of authorization filters (in the following order): BillingAPI.Filters.AuthenticationFilter, BillingAPI.Filters.AuthorizationFilter
2024-04-12 11:06:22.3485 | DEBUG | Microsoft.AspNetCore.Mvc.Infrastructure.ControllerActionInvoker | Execution plan of resource filters (in the following order): None
2024-04-12 11:06:22.3485 | DEBUG | Microsoft.AspNetCore.Mvc.Infrastructure.ControllerActionInvoker | Execution plan of action filters (in the following order): Microsoft.AspNetCore.Mvc.ModelBinding.UnsupportedContentTypeFilter (Order: -3000), Microsoft.AspNetCore.Mvc.Infrastructure.ModelStateInvalidFilter (Order: -2000)
2024-04-12 11:06:22.3485 | DEBUG | Microsoft.AspNetCore.Mvc.Infrastructure.ControllerActionInvoker | Execution plan of exception filters (in the following order): None
2024-04-12 11:06:22.3485 | DEBUG | Microsoft.AspNetCore.Mvc.Infrastructure.ControllerActionInvoker | Execution plan of result filters (in the following order): Microsoft.AspNetCore.Mvc.Infrastructure.ClientErrorResultFilter (Order: -2000)
2024-04-12 11:06:24.8674 | DEBUG | Microsoft.AspNetCore.Mvc.Infrastructure.ControllerActionInvoker | Executing controller factory for controller BillingAPI.Controllers.CLBIL01Controller (BillingAPI)
2024-04-12 11:06:24.9056 | DEBUG | Microsoft.AspNetCore.Mvc.Infrastructure.ControllerActionInvoker | Executed controller factory for controller BillingAPI.Controllers.CLBIL01Controller (BillingAPI)
2024-04-12 11:06:25.0508 | DEBUG | Microsoft.AspNetCore.Mvc.ModelBinding.ParameterBinder | Attempting to bind parameter 'id' of type 'System.Int32' ...
2024-04-12 11:06:25.0508 | DEBUG | Microsoft.AspNetCore.Mvc.ModelBinding.Binders.SimpleTypeModelBinder | Attempting to bind parameter 'id' of type 'System.Int32' using the name 'id' in request data ...
2024-04-12 11:06:25.0508 | DEBUG | Microsoft.AspNetCore.Mvc.ModelBinding.Binders.SimpleTypeModelBinder | Done attempting to bind parameter 'id' of type 'System.Int32'.
2024-04-12 11:06:25.0508 | DEBUG | Microsoft.AspNetCore.Mvc.ModelBinding.ParameterBinder | Done attempting to bind parameter 'id' of type 'System.Int32'.
2024-04-12 11:06:25.0508 | DEBUG | Microsoft.AspNetCore.Mvc.ModelBinding.ParameterBinder | Attempting to validate the bound parameter 'id' of type 'System.Int32' ...
2024-04-12 11:06:25.0508 | DEBUG | Microsoft.AspNetCore.Mvc.ModelBinding.ParameterBinder | Done attempting to validate the bound parameter 'id' of type 'System.Int32'.
2024-04-12 11:06:25.4057 | DEBUG | Microsoft.AspNetCore.Mvc.Infrastructure.DefaultOutputFormatterSelector | List of registered output formatters, in the following order: Microsoft.AspNetCore.Mvc.Formatters.HttpNoContentOutputFormatter, Microsoft.AspNetCore.Mvc.Formatters.StringOutputFormatter, Microsoft.AspNetCore.Mvc.Formatters.StreamOutputFormatter, Microsoft.AspNetCore.Mvc.Formatters.SystemTextJsonOutputFormatter
2024-04-12 11:06:25.4057 | DEBUG | Microsoft.AspNetCore.Mvc.Infrastructure.DefaultOutputFormatterSelector | No information found on request to perform content negotiation.
2024-04-12 11:06:25.4057 | DEBUG | Microsoft.AspNetCore.Mvc.Infrastructure.DefaultOutputFormatterSelector | Attempting to select an output formatter without using a content type as no explicit content types were specified for the response.
2024-04-12 11:06:25.4057 | DEBUG | Microsoft.AspNetCore.Mvc.Infrastructure.DefaultOutputFormatterSelector | Attempting to select the first formatter in the output formatters list which can write the result.
2024-04-12 11:06:25.4057 | DEBUG | Microsoft.AspNetCore.Mvc.Infrastructure.DefaultOutputFormatterSelector | Selected output formatter 'Microsoft.AspNetCore.Mvc.Formatters.StringOutputFormatter' and content type 'text/plain' to write the response.
2024-04-12 11:06:29.0545 | DEBUG | Microsoft.AspNetCore.Server.Kestrel.Transport.Sockets | Connection id "0HN2QM9OFPTS0" received FIN.
2024-04-12 11:06:29.0545 | DEBUG | Microsoft.AspNetCore.Server.Kestrel.Http2 | Connection id "0HN2QM9OFPTS0" is closed. The last processed stream ID was 1.
2024-04-12 11:06:29.0545 | DEBUG | Microsoft.AspNetCore.Server.Kestrel.Transport.Sockets | Connection id "0HN2QM9OFPTS0" sending FIN because: "The client closed the connection."
2024-04-12 11:06:29.0545 | DEBUG | Microsoft.AspNetCore.Server.Kestrel.Connections | Connection id "0HN2QM9OFPTS0" stopped.
2024-04-12 11:08:01.6874 | DEBUG | Microsoft.AspNetCore.Server.Kestrel.Connections | Connection id "0HN2QM9OFPTS1" accepted.
2024-04-12 11:08:01.6890 | DEBUG | Microsoft.AspNetCore.Server.Kestrel.Connections | Connection id "0HN2QM9OFPTS1" started.
2024-04-12 11:08:01.7050 | DEBUG | Microsoft.AspNetCore.Server.Kestrel.Https.Internal.HttpsConnectionMiddleware | Connection 0HN2QM9OFPTS1 established using the following protocol: Tls12
2024-04-12 11:08:01.7050 | DEBUG | Microsoft.AspNetCore.StaticFiles.StaticFileMiddleware | POST requests are not supported
2024-04-12 11:08:01.7050 | DEBUG | Microsoft.AspNetCore.Routing.Matching.DfaMatcher | 1 candidate(s) found for the request path '/api/CLCMP01/AddCompany'
2024-04-12 11:08:01.7050 | DEBUG | Microsoft.AspNetCore.Routing.Matching.DfaMatcher | Endpoint 'BillingAPI.Controllers.CLCMP01Controller.AddCompany (BillingAPI)' with route pattern 'api/CLCMP01/AddCompany' is valid for the request path '/api/CLCMP01/AddCompany'
2024-04-12 11:08:01.7050 | DEBUG | Microsoft.AspNetCore.Routing.EndpointRoutingMiddleware | Request matched endpoint 'BillingAPI.Controllers.CLCMP01Controller.AddCompany (BillingAPI)'
2024-04-12 11:08:01.7050 | DEBUG | Microsoft.AspNetCore.Mvc.Infrastructure.ControllerActionInvoker | Execution plan of authorization filters (in the following order): BillingAPI.Filters.AuthenticationFilter, BillingAPI.Filters.AuthorizationFilter
2024-04-12 11:08:01.7050 | DEBUG | Microsoft.AspNetCore.Mvc.Infrastructure.ControllerActionInvoker | Execution plan of resource filters (in the following order): None
2024-04-12 11:08:01.7050 | DEBUG | Microsoft.AspNetCore.Mvc.Infrastructure.ControllerActionInvoker | Execution plan of action filters (in the following order): Microsoft.AspNetCore.Mvc.ModelBinding.UnsupportedContentTypeFilter (Order: -3000), Microsoft.AspNetCore.Mvc.Infrastructure.ModelStateInvalidFilter (Order: -2000)
2024-04-12 11:08:01.7050 | DEBUG | Microsoft.AspNetCore.Mvc.Infrastructure.ControllerActionInvoker | Execution plan of exception filters (in the following order): None
2024-04-12 11:08:01.7050 | DEBUG | Microsoft.AspNetCore.Mvc.Infrastructure.ControllerActionInvoker | Execution plan of result filters (in the following order): Microsoft.AspNetCore.Mvc.Infrastructure.ClientErrorResultFilter (Order: -2000)
2024-04-12 11:08:01.7378 | DEBUG | Microsoft.AspNetCore.Mvc.Infrastructure.ControllerActionInvoker | Executing controller factory for controller BillingAPI.Controllers.CLCMP01Controller (BillingAPI)
2024-04-12 11:08:01.7565 | DEBUG | Microsoft.AspNetCore.Mvc.Infrastructure.ControllerActionInvoker | Executed controller factory for controller BillingAPI.Controllers.CLCMP01Controller (BillingAPI)
2024-04-12 11:08:01.7565 | DEBUG | Microsoft.AspNetCore.Mvc.ModelBinding.ParameterBinder | Attempting to bind parameter 'objDTOCMP01' of type 'BillingAPI.Models.POCO.DTOCMP01' ...
2024-04-12 11:08:01.7565 | DEBUG | Microsoft.AspNetCore.Mvc.ModelBinding.Binders.BodyModelBinder | Attempting to bind parameter 'objDTOCMP01' of type 'BillingAPI.Models.POCO.DTOCMP01' using the name '' in request data ...
2024-04-12 11:08:01.7663 | DEBUG | Microsoft.AspNetCore.Mvc.ModelBinding.Binders.BodyModelBinder | Selected input formatter 'Microsoft.AspNetCore.Mvc.Formatters.SystemTextJsonInputFormatter' for content type 'application/json'.
2024-04-12 11:08:01.7894 | DEBUG | Microsoft.AspNetCore.Server.Kestrel | Connection id "0HN2QM9OFPTS1", Request id "0HN2QM9OFPTS1:00000001": started reading request body.
2024-04-12 11:08:01.7894 | DEBUG | Microsoft.AspNetCore.Server.Kestrel | Connection id "0HN2QM9OFPTS1", Request id "0HN2QM9OFPTS1:00000001": done reading request body.
2024-04-12 11:08:01.8472 | DEBUG | Microsoft.AspNetCore.Mvc.Formatters.SystemTextJsonInputFormatter | JSON input formatter succeeded, deserializing to type 'BillingAPI.Models.POCO.DTOCMP01'
2024-04-12 11:08:01.8472 | DEBUG | Microsoft.AspNetCore.Mvc.ModelBinding.Binders.BodyModelBinder | Done attempting to bind parameter 'objDTOCMP01' of type 'BillingAPI.Models.POCO.DTOCMP01'.
2024-04-12 11:08:01.8472 | DEBUG | Microsoft.AspNetCore.Mvc.ModelBinding.ParameterBinder | Done attempting to bind parameter 'objDTOCMP01' of type 'BillingAPI.Models.POCO.DTOCMP01'.
2024-04-12 11:08:01.8472 | DEBUG | Microsoft.AspNetCore.Mvc.ModelBinding.ParameterBinder | Attempting to validate the bound parameter 'objDTOCMP01' of type 'BillingAPI.Models.POCO.DTOCMP01' ...
2024-04-12 11:08:01.9029 | DEBUG | Microsoft.AspNetCore.Mvc.ModelBinding.ParameterBinder | Done attempting to validate the bound parameter 'objDTOCMP01' of type 'BillingAPI.Models.POCO.DTOCMP01'.
2024-04-12 11:08:01.9029 | DEBUG | Microsoft.AspNetCore.Mvc.Infrastructure.DefaultOutputFormatterSelector | List of registered output formatters, in the following order: Microsoft.AspNetCore.Mvc.Formatters.HttpNoContentOutputFormatter, Microsoft.AspNetCore.Mvc.Formatters.StringOutputFormatter, Microsoft.AspNetCore.Mvc.Formatters.StreamOutputFormatter, Microsoft.AspNetCore.Mvc.Formatters.SystemTextJsonOutputFormatter
2024-04-12 11:08:01.9029 | DEBUG | Microsoft.AspNetCore.Mvc.Infrastructure.DefaultOutputFormatterSelector | No information found on request to perform content negotiation.
2024-04-12 11:08:01.9029 | DEBUG | Microsoft.AspNetCore.Mvc.Infrastructure.DefaultOutputFormatterSelector | Attempting to select an output formatter without using a content type as no explicit content types were specified for the response.
2024-04-12 11:08:01.9029 | DEBUG | Microsoft.AspNetCore.Mvc.Infrastructure.DefaultOutputFormatterSelector | Attempting to select the first formatter in the output formatters list which can write the result.
2024-04-12 11:08:01.9029 | DEBUG | Microsoft.AspNetCore.Mvc.Infrastructure.DefaultOutputFormatterSelector | Selected output formatter 'Microsoft.AspNetCore.Mvc.Formatters.SystemTextJsonOutputFormatter' and content type 'application/json' to write the response.
2024-04-12 11:08:19.0955 | DEBUG | Microsoft.AspNetCore.Server.Kestrel.Transport.Sockets | Connection id "0HN2QM9OFPTS1" received FIN.
2024-04-12 11:08:19.0955 | DEBUG | Microsoft.AspNetCore.Server.Kestrel.Http2 | Connection id "0HN2QM9OFPTS1" is closed. The last processed stream ID was 1.
2024-04-12 11:08:19.0955 | DEBUG | Microsoft.AspNetCore.Server.Kestrel.Transport.Sockets | Connection id "0HN2QM9OFPTS1" sending FIN because: "The client closed the connection."
2024-04-12 11:08:19.0955 | DEBUG | Microsoft.AspNetCore.Server.Kestrel.Connections | Connection id "0HN2QM9OFPTS1" stopped.
2024-04-12 11:08:39.8165 | DEBUG | Microsoft.AspNetCore.Server.Kestrel.Connections | Connection id "0HN2QM9OFPTS2" accepted.
2024-04-12 11:08:39.8165 | DEBUG | Microsoft.AspNetCore.Server.Kestrel.Connections | Connection id "0HN2QM9OFPTS2" started.
2024-04-12 11:08:39.8165 | DEBUG | Microsoft.AspNetCore.Server.Kestrel.Https.Internal.HttpsConnectionMiddleware | Connection 0HN2QM9OFPTS2 established using the following protocol: Tls12
2024-04-12 11:08:39.8165 | DEBUG | Microsoft.AspNetCore.StaticFiles.StaticFileMiddleware | POST requests are not supported
2024-04-12 11:08:39.8165 | DEBUG | Microsoft.AspNetCore.Routing.Matching.DfaMatcher | 1 candidate(s) found for the request path '/api/CLCMP01/AddCompany'
2024-04-12 11:08:39.8165 | DEBUG | Microsoft.AspNetCore.Routing.Matching.DfaMatcher | Endpoint 'BillingAPI.Controllers.CLCMP01Controller.AddCompany (BillingAPI)' with route pattern 'api/CLCMP01/AddCompany' is valid for the request path '/api/CLCMP01/AddCompany'
2024-04-12 11:08:39.8165 | DEBUG | Microsoft.AspNetCore.Routing.EndpointRoutingMiddleware | Request matched endpoint 'BillingAPI.Controllers.CLCMP01Controller.AddCompany (BillingAPI)'
2024-04-12 11:08:39.8295 | DEBUG | Microsoft.AspNetCore.Mvc.Infrastructure.ControllerActionInvoker | Execution plan of authorization filters (in the following order): BillingAPI.Filters.AuthenticationFilter, BillingAPI.Filters.AuthorizationFilter
2024-04-12 11:08:39.8295 | DEBUG | Microsoft.AspNetCore.Mvc.Infrastructure.ControllerActionInvoker | Execution plan of resource filters (in the following order): None
2024-04-12 11:08:39.8295 | DEBUG | Microsoft.AspNetCore.Mvc.Infrastructure.ControllerActionInvoker | Execution plan of action filters (in the following order): Microsoft.AspNetCore.Mvc.ModelBinding.UnsupportedContentTypeFilter (Order: -3000), Microsoft.AspNetCore.Mvc.Infrastructure.ModelStateInvalidFilter (Order: -2000)
2024-04-12 11:08:39.8295 | DEBUG | Microsoft.AspNetCore.Mvc.Infrastructure.ControllerActionInvoker | Execution plan of exception filters (in the following order): None
2024-04-12 11:08:39.8295 | DEBUG | Microsoft.AspNetCore.Mvc.Infrastructure.ControllerActionInvoker | Execution plan of result filters (in the following order): Microsoft.AspNetCore.Mvc.Infrastructure.ClientErrorResultFilter (Order: -2000)
2024-04-12 11:08:39.8295 | DEBUG | Microsoft.AspNetCore.Mvc.Infrastructure.ControllerActionInvoker | Executing controller factory for controller BillingAPI.Controllers.CLCMP01Controller (BillingAPI)
2024-04-12 11:08:39.8295 | DEBUG | Microsoft.AspNetCore.Mvc.Infrastructure.ControllerActionInvoker | Executed controller factory for controller BillingAPI.Controllers.CLCMP01Controller (BillingAPI)
2024-04-12 11:08:39.8295 | DEBUG | Microsoft.AspNetCore.Mvc.ModelBinding.ParameterBinder | Attempting to bind parameter 'objDTOCMP01' of type 'BillingAPI.Models.POCO.DTOCMP01' ...
2024-04-12 11:08:39.8295 | DEBUG | Microsoft.AspNetCore.Mvc.ModelBinding.Binders.BodyModelBinder | Attempting to bind parameter 'objDTOCMP01' of type 'BillingAPI.Models.POCO.DTOCMP01' using the name '' in request data ...
2024-04-12 11:08:39.8295 | DEBUG | Microsoft.AspNetCore.Mvc.ModelBinding.Binders.BodyModelBinder | Selected input formatter 'Microsoft.AspNetCore.Mvc.Formatters.SystemTextJsonInputFormatter' for content type 'application/json'.
2024-04-12 11:08:39.8295 | DEBUG | Microsoft.AspNetCore.Server.Kestrel | Connection id "0HN2QM9OFPTS2", Request id "0HN2QM9OFPTS2:00000001": started reading request body.
2024-04-12 11:08:39.8295 | DEBUG | Microsoft.AspNetCore.Server.Kestrel | Connection id "0HN2QM9OFPTS2", Request id "0HN2QM9OFPTS2:00000001": done reading request body.
2024-04-12 11:08:39.8295 | DEBUG | Microsoft.AspNetCore.Mvc.Formatters.SystemTextJsonInputFormatter | JSON input formatter succeeded, deserializing to type 'BillingAPI.Models.POCO.DTOCMP01'
2024-04-12 11:08:39.8295 | DEBUG | Microsoft.AspNetCore.Mvc.ModelBinding.Binders.BodyModelBinder | Done attempting to bind parameter 'objDTOCMP01' of type 'BillingAPI.Models.POCO.DTOCMP01'.
2024-04-12 11:08:39.8295 | DEBUG | Microsoft.AspNetCore.Mvc.ModelBinding.ParameterBinder | Done attempting to bind parameter 'objDTOCMP01' of type 'BillingAPI.Models.POCO.DTOCMP01'.
2024-04-12 11:08:39.8295 | DEBUG | Microsoft.AspNetCore.Mvc.ModelBinding.ParameterBinder | Attempting to validate the bound parameter 'objDTOCMP01' of type 'BillingAPI.Models.POCO.DTOCMP01' ...
2024-04-12 11:08:39.8295 | DEBUG | Microsoft.AspNetCore.Mvc.ModelBinding.ParameterBinder | Done attempting to validate the bound parameter 'objDTOCMP01' of type 'BillingAPI.Models.POCO.DTOCMP01'.
2024-04-12 11:08:40.1442 | DEBUG | Microsoft.AspNetCore.Mvc.Infrastructure.DefaultOutputFormatterSelector | List of registered output formatters, in the following order: Microsoft.AspNetCore.Mvc.Formatters.HttpNoContentOutputFormatter, Microsoft.AspNetCore.Mvc.Formatters.StringOutputFormatter, Microsoft.AspNetCore.Mvc.Formatters.StreamOutputFormatter, Microsoft.AspNetCore.Mvc.Formatters.SystemTextJsonOutputFormatter
2024-04-12 11:08:40.1442 | DEBUG | Microsoft.AspNetCore.Mvc.Infrastructure.DefaultOutputFormatterSelector | No information found on request to perform content negotiation.
2024-04-12 11:08:40.1442 | DEBUG | Microsoft.AspNetCore.Mvc.Infrastructure.DefaultOutputFormatterSelector | Attempting to select an output formatter without using a content type as no explicit content types were specified for the response.
2024-04-12 11:08:40.1442 | DEBUG | Microsoft.AspNetCore.Mvc.Infrastructure.DefaultOutputFormatterSelector | Attempting to select the first formatter in the output formatters list which can write the result.
2024-04-12 11:08:40.1442 | DEBUG | Microsoft.AspNetCore.Mvc.Infrastructure.DefaultOutputFormatterSelector | Selected output formatter 'Microsoft.AspNetCore.Mvc.Formatters.SystemTextJsonOutputFormatter' and content type 'application/json' to write the response.
2024-04-12 11:08:49.0999 | DEBUG | Microsoft.AspNetCore.Server.Kestrel.Transport.Sockets | Connection id "0HN2QM9OFPTS2" received FIN.
2024-04-12 11:08:49.0999 | DEBUG | Microsoft.AspNetCore.Server.Kestrel.Http2 | Connection id "0HN2QM9OFPTS2" is closed. The last processed stream ID was 1.
2024-04-12 11:08:49.0999 | DEBUG | Microsoft.AspNetCore.Server.Kestrel.Transport.Sockets | Connection id "0HN2QM9OFPTS2" sending FIN because: "The client closed the connection."
2024-04-12 11:08:49.0999 | DEBUG | Microsoft.AspNetCore.Server.Kestrel.Connections | Connection id "0HN2QM9OFPTS2" stopped.
2024-04-12 11:08:54.8656 | DEBUG | Microsoft.AspNetCore.Server.Kestrel.Connections | Connection id "0HN2QM9OFPTS3" accepted.
2024-04-12 11:08:54.8656 | DEBUG | Microsoft.AspNetCore.Server.Kestrel.Connections | Connection id "0HN2QM9OFPTS3" started.
2024-04-12 11:08:54.9010 | DEBUG | Microsoft.AspNetCore.Server.Kestrel.Https.Internal.HttpsConnectionMiddleware | Connection 0HN2QM9OFPTS3 established using the following protocol: Tls12
2024-04-12 11:08:54.9010 | DEBUG | Microsoft.AspNetCore.StaticFiles.StaticFileMiddleware | POST requests are not supported
2024-04-12 11:08:54.9010 | DEBUG | Microsoft.AspNetCore.Routing.Matching.DfaMatcher | 1 candidate(s) found for the request path '/api/CLCMP01/AddCompany'
2024-04-12 11:08:54.9010 | DEBUG | Microsoft.AspNetCore.Routing.Matching.DfaMatcher | Endpoint 'BillingAPI.Controllers.CLCMP01Controller.AddCompany (BillingAPI)' with route pattern 'api/CLCMP01/AddCompany' is valid for the request path '/api/CLCMP01/AddCompany'
2024-04-12 11:08:54.9010 | DEBUG | Microsoft.AspNetCore.Routing.EndpointRoutingMiddleware | Request matched endpoint 'BillingAPI.Controllers.CLCMP01Controller.AddCompany (BillingAPI)'
2024-04-12 11:08:54.9010 | DEBUG | Microsoft.AspNetCore.Mvc.Infrastructure.ControllerActionInvoker | Execution plan of authorization filters (in the following order): BillingAPI.Filters.AuthenticationFilter, BillingAPI.Filters.AuthorizationFilter
2024-04-12 11:08:54.9010 | DEBUG | Microsoft.AspNetCore.Mvc.Infrastructure.ControllerActionInvoker | Execution plan of resource filters (in the following order): None
2024-04-12 11:08:54.9010 | DEBUG | Microsoft.AspNetCore.Mvc.Infrastructure.ControllerActionInvoker | Execution plan of action filters (in the following order): Microsoft.AspNetCore.Mvc.ModelBinding.UnsupportedContentTypeFilter (Order: -3000), Microsoft.AspNetCore.Mvc.Infrastructure.ModelStateInvalidFilter (Order: -2000)
2024-04-12 11:08:54.9010 | DEBUG | Microsoft.AspNetCore.Mvc.Infrastructure.ControllerActionInvoker | Execution plan of exception filters (in the following order): None
2024-04-12 11:08:54.9010 | DEBUG | Microsoft.AspNetCore.Mvc.Infrastructure.ControllerActionInvoker | Execution plan of result filters (in the following order): Microsoft.AspNetCore.Mvc.Infrastructure.ClientErrorResultFilter (Order: -2000)
2024-04-12 11:08:54.9153 | DEBUG | Microsoft.AspNetCore.Mvc.Infrastructure.ControllerActionInvoker | Executing controller factory for controller BillingAPI.Controllers.CLCMP01Controller (BillingAPI)
2024-04-12 11:08:54.9153 | DEBUG | Microsoft.AspNetCore.Mvc.Infrastructure.ControllerActionInvoker | Executed controller factory for controller BillingAPI.Controllers.CLCMP01Controller (BillingAPI)
2024-04-12 11:08:54.9153 | DEBUG | Microsoft.AspNetCore.Mvc.ModelBinding.ParameterBinder | Attempting to bind parameter 'objDTOCMP01' of type 'BillingAPI.Models.POCO.DTOCMP01' ...
2024-04-12 11:08:54.9153 | DEBUG | Microsoft.AspNetCore.Mvc.ModelBinding.Binders.BodyModelBinder | Attempting to bind parameter 'objDTOCMP01' of type 'BillingAPI.Models.POCO.DTOCMP01' using the name '' in request data ...
2024-04-12 11:08:54.9153 | DEBUG | Microsoft.AspNetCore.Mvc.ModelBinding.Binders.BodyModelBinder | Selected input formatter 'Microsoft.AspNetCore.Mvc.Formatters.SystemTextJsonInputFormatter' for content type 'application/json'.
2024-04-12 11:08:54.9153 | DEBUG | Microsoft.AspNetCore.Server.Kestrel | Connection id "0HN2QM9OFPTS3", Request id "0HN2QM9OFPTS3:00000001": started reading request body.
2024-04-12 11:08:54.9153 | DEBUG | Microsoft.AspNetCore.Server.Kestrel | Connection id "0HN2QM9OFPTS3", Request id "0HN2QM9OFPTS3:00000001": done reading request body.
2024-04-12 11:08:54.9153 | DEBUG | Microsoft.AspNetCore.Mvc.Formatters.SystemTextJsonInputFormatter | JSON input formatter succeeded, deserializing to type 'BillingAPI.Models.POCO.DTOCMP01'
2024-04-12 11:08:54.9153 | DEBUG | Microsoft.AspNetCore.Mvc.ModelBinding.Binders.BodyModelBinder | Done attempting to bind parameter 'objDTOCMP01' of type 'BillingAPI.Models.POCO.DTOCMP01'.
2024-04-12 11:08:54.9153 | DEBUG | Microsoft.AspNetCore.Mvc.ModelBinding.ParameterBinder | Done attempting to bind parameter 'objDTOCMP01' of type 'BillingAPI.Models.POCO.DTOCMP01'.
2024-04-12 11:08:54.9153 | DEBUG | Microsoft.AspNetCore.Mvc.ModelBinding.ParameterBinder | Attempting to validate the bound parameter 'objDTOCMP01' of type 'BillingAPI.Models.POCO.DTOCMP01' ...
2024-04-12 11:08:54.9153 | DEBUG | Microsoft.AspNetCore.Mvc.ModelBinding.ParameterBinder | Done attempting to validate the bound parameter 'objDTOCMP01' of type 'BillingAPI.Models.POCO.DTOCMP01'.
