224-04-04 15:51:11.9661 | DEBUG | Microsoft.AspNetCore.Hosting.Diagnostics | Hosting starting
224-04-04 16:43:27.8210 | DEBUG | Microsoft.AspNetCore.Hosting.Diagnostics | Hosting starting
224-04-04 16:43:28.1997 | DEBUG | Microsoft.AspNetCore.Mvc.ModelBinding.ModelBinderFactory | Registered model binder providers, in the following order: Microsoft.AspNetCore.Mvc.ModelBinding.Binders.BinderTypeModelBinderProvider, Microsoft.AspNetCore.Mvc.ModelBinding.Binders.ServicesModelBinderProvider, Microsoft.AspNetCore.Mvc.ModelBinding.Binders.BodyModelBinderProvider, Microsoft.AspNetCore.Mvc.ModelBinding.Binders.HeaderModelBinderProvider, Microsoft.AspNetCore.Mvc.ModelBinding.Binders.FloatingPointTypeModelBinderProvider, Microsoft.AspNetCore.Mvc.ModelBinding.Binders.EnumTypeModelBinderProvider, Microsoft.AspNetCore.Mvc.ModelBinding.Binders.DateTimeModelBinderProvider, Microsoft.AspNetCore.Mvc.ModelBinding.Binders.SimpleTypeModelBinderProvider, Microsoft.AspNetCore.Mvc.ModelBinding.Binders.CancellationTokenModelBinderProvider, Microsoft.AspNetCore.Mvc.ModelBinding.Binders.ByteArrayModelBinderProvider, Microsoft.AspNetCore.Mvc.ModelBinding.Binders.FormFileModelBinderProvider, Microsoft.AspNetCore.Mvc.ModelBinding.Binders.FormCollectionModelBinderProvider, Microsoft.AspNetCore.Mvc.ModelBinding.Binders.KeyValuePairModelBinderProvider, Microsoft.AspNetCore.Mvc.ModelBinding.Binders.DictionaryModelBinderProvider, Microsoft.AspNetCore.Mvc.ModelBinding.Binders.ArrayModelBinderProvider, Microsoft.AspNetCore.Mvc.ModelBinding.Binders.CollectionModelBinderProvider, Microsoft.AspNetCore.Mvc.ModelBinding.Binders.ComplexObjectModelBinderProvider
224-04-04 16:43:29.1332 | DEBUG | Microsoft.AspNetCore.Server.Kestrel.Core.KestrelServer | Using development certificate: CN=localhost (Thumbprint: 4A3F19302DC503DCF872708C86F161CC3D96CF0F)
224-04-04 16:43:29.2104 | DEBUG | Microsoft.AspNetCore.Hosting.Diagnostics | Hosting started
224-04-04 16:43:29.2104 | DEBUG | Microsoft.AspNetCore.Hosting.Diagnostics | Loaded hosting startup assembly BillingAPI
224-04-04 16:43:29.2104 | DEBUG | Microsoft.AspNetCore.Hosting.Diagnostics | Loaded hosting startup assembly Microsoft.AspNetCore.Watch.BrowserRefresh
224-04-04 16:43:29.2104 | DEBUG | Microsoft.AspNetCore.Hosting.Diagnostics | Loaded hosting startup assembly Microsoft.WebTools.BrowserLink.Net
224-04-04 16:43:29.3341 | DEBUG | Microsoft.AspNetCore.Server.Kestrel.Connections | Connection id "0HN2KJ10QM0QB" accepted.
224-04-04 16:43:29.3341 | DEBUG | Microsoft.AspNetCore.Server.Kestrel.Connections | Connection id "0HN2KJ10QM0QA" accepted.
224-04-04 16:43:29.3341 | DEBUG | Microsoft.AspNetCore.Server.Kestrel.Connections | Connection id "0HN2KJ10QM0QB" started.
224-04-04 16:43:29.3341 | DEBUG | Microsoft.AspNetCore.Server.Kestrel.Connections | Connection id "0HN2KJ10QM0QA" started.
224-04-04 16:43:29.3486 | DEBUG | Microsoft.AspNetCore.Server.Kestrel.Transport.Sockets | Connection id "0HN2KJ10QM0QA" received FIN.
224-04-04 16:43:29.3486 | DEBUG | Microsoft.AspNetCore.Server.Kestrel.Transport.Sockets | Connection id "0HN2KJ10QM0QB" received FIN.
224-04-04 16:43:29.3745 | DEBUG | Microsoft.AspNetCore.Server.Kestrel.Https.Internal.HttpsConnectionMiddleware | Failed to authenticate HTTPS connection.
224-04-04 16:43:29.3745 | DEBUG | Microsoft.AspNetCore.Server.Kestrel.Https.Internal.HttpsConnectionMiddleware | Failed to authenticate HTTPS connection.
224-04-04 16:43:29.3823 | DEBUG | Microsoft.AspNetCore.Server.Kestrel.Connections | Connection id "0HN2KJ10QM0QA" stopped.
224-04-04 16:43:29.3823 | DEBUG | Microsoft.AspNetCore.Server.Kestrel.Connections | Connection id "0HN2KJ10QM0QB" stopped.
224-04-04 16:43:29.3823 | DEBUG | Microsoft.AspNetCore.Server.Kestrel.Transport.Sockets | Connection id "0HN2KJ10QM0QA" sending FIN because: "The Socket transport's send loop completed gracefully."
224-04-04 16:43:29.3823 | DEBUG | Microsoft.AspNetCore.Server.Kestrel.Transport.Sockets | Connection id "0HN2KJ10QM0QB" sending FIN because: "The Socket transport's send loop completed gracefully."
224-04-04 16:43:31.6391 | DEBUG | Microsoft.AspNetCore.Server.Kestrel.Connections | Connection id "0HN2KJ10QM0QC" accepted.
224-04-04 16:43:31.6485 | DEBUG | Microsoft.AspNetCore.Server.Kestrel.Connections | Connection id "0HN2KJ10QM0QD" accepted.
224-04-04 16:43:31.6485 | DEBUG | Microsoft.AspNetCore.Server.Kestrel.Connections | Connection id "0HN2KJ10QM0QD" started.
224-04-04 16:43:31.6434 | DEBUG | Microsoft.AspNetCore.Server.Kestrel.Connections | Connection id "0HN2KJ10QM0QC" started.
224-04-04 16:43:31.8014 | DEBUG | Microsoft.AspNetCore.Server.Kestrel.Transport.Sockets | Connection id "0HN2KJ10QM0QD" received FIN.
224-04-04 16:43:31.8484 | DEBUG | Microsoft.AspNetCore.Server.Kestrel.Https.Internal.HttpsConnectionMiddleware | Connection 0HN2KJ10QM0QD established using the following protocol: Tls12
224-04-04 16:43:31.8484 | DEBUG | Microsoft.AspNetCore.Server.Kestrel.Https.Internal.HttpsConnectionMiddleware | Connection 0HN2KJ10QM0QC established using the following protocol: Tls12
224-04-04 16:43:31.8796 | DEBUG | Microsoft.AspNetCore.Server.Kestrel.Http2 | Connection id "0HN2KJ10QM0QD" is closed. The last processed stream ID was 0.
224-04-04 16:43:31.8796 | DEBUG | Microsoft.AspNetCore.Server.Kestrel.Transport.Sockets | Connection id "0HN2KJ10QM0QD" sending FIN because: "The client closed the connection."
224-04-04 16:43:31.8796 | DEBUG | Microsoft.AspNetCore.Server.Kestrel.Connections | Connection id "0HN2KJ10QM0QD" stopped.
224-04-04 16:43:32.0019 | DEBUG | Microsoft.AspNetCore.HostFiltering.HostFilteringMiddleware | Wildcard detected, all requests with hosts will be allowed.
224-04-04 16:43:32.4736 | DEBUG | Microsoft.AspNetCore.Watch.BrowserRefresh.BrowserRefreshMiddleware | Response markup is scheduled to include browser refresh script injection.
224-04-04 16:43:32.7498 | DEBUG | Microsoft.AspNetCore.Watch.BrowserRefresh.BrowserRefreshMiddleware | Response markup was updated to include browser refresh script injection.
224-04-04 16:43:36.0009 | DEBUG | Microsoft.AspNetCore.Server.Kestrel.Transport.Sockets | Connection id "0HN2KJ10QM0QC" received FIN.
224-04-04 16:43:36.0009 | DEBUG | Microsoft.AspNetCore.Server.Kestrel.Transport.Sockets | Connection id "0HN2KJ10QM0QC" sending FIN because: "The client closed the connection."
224-04-04 16:43:36.0009 | DEBUG | Microsoft.AspNetCore.Server.Kestrel.Http2 | Connection id "0HN2KJ10QM0QC" is closed. The last processed stream ID was 17.
224-04-04 16:43:36.0009 | DEBUG | Microsoft.AspNetCore.Server.Kestrel.Connections | Connection id "0HN2KJ10QM0QC" stopped.
224-04-04 16:43:56.5434 | DEBUG | Microsoft.AspNetCore.Server.Kestrel.Connections | Connection id "0HN2KJ10QM0QE" accepted.
224-04-04 16:43:56.5434 | DEBUG | Microsoft.AspNetCore.Server.Kestrel.Connections | Connection id "0HN2KJ10QM0QE" started.
224-04-04 16:43:56.5780 | DEBUG | Microsoft.AspNetCore.Server.Kestrel.Https.Internal.HttpsConnectionMiddleware | Connection 0HN2KJ10QM0QE established using the following protocol: Tls12
224-04-04 16:43:56.5787 | DEBUG | Microsoft.AspNetCore.StaticFiles.StaticFileMiddleware | POST requests are not supported
224-04-04 16:43:56.6332 | DEBUG | Microsoft.AspNetCore.Routing.Matching.DfaMatcher | 1 candidate(s) found for the request path '/api/CLUser/AddUser'
224-04-04 16:43:56.6332 | DEBUG | Microsoft.AspNetCore.Routing.Matching.DfaMatcher | Endpoint 'BillingAPI.Controllers.CLUserController.AddUser (BillingAPI)' with route pattern 'api/CLUser/AddUser' is valid for the request path '/api/CLUser/AddUser'
224-04-04 16:43:56.6332 | DEBUG | Microsoft.AspNetCore.Routing.EndpointRoutingMiddleware | Request matched endpoint 'BillingAPI.Controllers.CLUserController.AddUser (BillingAPI)'
224-04-04 16:43:56.6668 | DEBUG | Microsoft.AspNetCore.Mvc.Infrastructure.ControllerActionInvoker | Execution plan of authorization filters (in the following order): None
224-04-04 16:43:56.6668 | DEBUG | Microsoft.AspNetCore.Mvc.Infrastructure.ControllerActionInvoker | Execution plan of resource filters (in the following order): None
224-04-04 16:43:56.6668 | DEBUG | Microsoft.AspNetCore.Mvc.Infrastructure.ControllerActionInvoker | Execution plan of action filters (in the following order): Microsoft.AspNetCore.Mvc.ModelBinding.UnsupportedContentTypeFilter (Order: -3000), Microsoft.AspNetCore.Mvc.Infrastructure.ModelStateInvalidFilter (Order: -20)
224-04-04 16:43:56.6668 | DEBUG | Microsoft.AspNetCore.Mvc.Infrastructure.ControllerActionInvoker | Execution plan of exception filters (in the following order): None
224-04-04 16:43:56.6668 | DEBUG | Microsoft.AspNetCore.Mvc.Infrastructure.ControllerActionInvoker | Execution plan of result filters (in the following order): Microsoft.AspNetCore.Mvc.Infrastructure.ClientErrorResultFilter (Order: -20)
224-04-04 16:43:56.6668 | DEBUG | Microsoft.AspNetCore.Mvc.Infrastructure.ControllerActionInvoker | Executing controller factory for controller BillingAPI.Controllers.CLUserController (BillingAPI)
224-04-04 16:43:56.6668 | DEBUG | Microsoft.AspNetCore.Mvc.Infrastructure.ControllerActionInvoker | Executed controller factory for controller BillingAPI.Controllers.CLUserController (BillingAPI)
224-04-04 16:43:56.6906 | DEBUG | Microsoft.AspNetCore.Mvc.ModelBinding.ParameterBinder | Attempting to bind parameter 'objUSR01' of type 'BillingAPI.Models.POCO.USR01' ...
224-04-04 16:43:56.6906 | DEBUG | Microsoft.AspNetCore.Mvc.ModelBinding.Binders.BodyModelBinder | Attempting to bind parameter 'objUSR01' of type 'BillingAPI.Models.POCO.USR01' using the name '' in request data ...
224-04-04 16:43:56.6906 | DEBUG | Microsoft.AspNetCore.Mvc.ModelBinding.Binders.BodyModelBinder | Selected input formatter 'Microsoft.AspNetCore.Mvc.Formatters.SystemTextJsonInputFormatter' for content type 'application/json'.
224-04-04 16:43:56.7093 | DEBUG | Microsoft.AspNetCore.Server.Kestrel | Connection id "0HN2KJ10QM0QE", Request id "0HN2KJ10QM0QE:00000001": started reading request body.
224-04-04 16:43:56.7093 | DEBUG | Microsoft.AspNetCore.Server.Kestrel | Connection id "0HN2KJ10QM0QE", Request id "0HN2KJ10QM0QE:00000001": done reading request body.
224-04-04 16:43:56.7591 | DEBUG | Microsoft.AspNetCore.Mvc.Formatters.SystemTextJsonInputFormatter | JSON input formatter succeeded, deserializing to type 'BillingAPI.Models.POCO.USR01'
224-04-04 16:43:56.7591 | DEBUG | Microsoft.AspNetCore.Mvc.ModelBinding.Binders.BodyModelBinder | Done attempting to bind parameter 'objUSR01' of type 'BillingAPI.Models.POCO.USR01'.
224-04-04 16:43:56.7591 | DEBUG | Microsoft.AspNetCore.Mvc.ModelBinding.ParameterBinder | Done attempting to bind parameter 'objUSR01' of type 'BillingAPI.Models.POCO.USR01'.
224-04-04 16:43:56.7591 | DEBUG | Microsoft.AspNetCore.Mvc.ModelBinding.ParameterBinder | Attempting to validate the bound parameter 'objUSR01' of type 'BillingAPI.Models.POCO.USR01' ...
224-04-04 16:43:56.7761 | DEBUG | Microsoft.AspNetCore.Mvc.ModelBinding.ParameterBinder | Done attempting to validate the bound parameter 'objUSR01' of type 'BillingAPI.Models.POCO.USR01'.
224-04-04 16:44:19.7657 | DEBUG | Microsoft.AspNetCore.Mvc.Infrastructure.DefaultOutputFormatterSelector | List of registered output formatters, in the following order: Microsoft.AspNetCore.Mvc.Formatters.HttpNoContentOutputFormatter, Microsoft.AspNetCore.Mvc.Formatters.StringOutputFormatter, Microsoft.AspNetCore.Mvc.Formatters.StreamOutputFormatter, Microsoft.AspNetCore.Mvc.Formatters.SystemTextJsonOutputFormatter
224-04-04 16:44:19.7657 | DEBUG | Microsoft.AspNetCore.Mvc.Infrastructure.DefaultOutputFormatterSelector | No information found on request to perform content negotiation.
224-04-04 16:44:19.7657 | DEBUG | Microsoft.AspNetCore.Mvc.Infrastructure.DefaultOutputFormatterSelector | Attempting to select an output formatter without using a content type as no explicit content types were specified for the response.
224-04-04 16:44:19.7657 | DEBUG | Microsoft.AspNetCore.Mvc.Infrastructure.DefaultOutputFormatterSelector | Attempting to select the first formatter in the output formatters list which can write the result.
224-04-04 16:44:19.7657 | DEBUG | Microsoft.AspNetCore.Mvc.Infrastructure.DefaultOutputFormatterSelector | Selected output formatter 'Microsoft.AspNetCore.Mvc.Formatters.SystemTextJsonOutputFormatter' and content type 'application/json' to write the response.
224-04-04 16:44:21.0121 | DEBUG | Microsoft.AspNetCore.Server.Kestrel.Transport.Sockets | Connection id "0HN2KJ10QM0QE" received FIN.
224-04-04 16:44:21.0121 | DEBUG | Microsoft.AspNetCore.Server.Kestrel.Http2 | Connection id "0HN2KJ10QM0QE" is closed. The last processed stream ID was 1.
224-04-04 16:44:21.0121 | DEBUG | Microsoft.AspNetCore.Server.Kestrel.Transport.Sockets | Connection id "0HN2KJ10QM0QE" sending FIN because: "The client closed the connection."
224-04-04 16:44:21.0121 | DEBUG | Microsoft.AspNetCore.Server.Kestrel.Connections | Connection id "0HN2KJ10QM0QE" stopped.
224-04-04 16:45:39.8354 | DEBUG | Microsoft.AspNetCore.Hosting.Diagnostics | Hosting starting
224-04-04 16:45:40.5801 | DEBUG | Microsoft.AspNetCore.Mvc.ModelBinding.ModelBinderFactory | Registered model binder providers, in the following order: Microsoft.AspNetCore.Mvc.ModelBinding.Binders.BinderTypeModelBinderProvider, Microsoft.AspNetCore.Mvc.ModelBinding.Binders.ServicesModelBinderProvider, Microsoft.AspNetCore.Mvc.ModelBinding.Binders.BodyModelBinderProvider, Microsoft.AspNetCore.Mvc.ModelBinding.Binders.HeaderModelBinderProvider, Microsoft.AspNetCore.Mvc.ModelBinding.Binders.FloatingPointTypeModelBinderProvider, Microsoft.AspNetCore.Mvc.ModelBinding.Binders.EnumTypeModelBinderProvider, Microsoft.AspNetCore.Mvc.ModelBinding.Binders.DateTimeModelBinderProvider, Microsoft.AspNetCore.Mvc.ModelBinding.Binders.SimpleTypeModelBinderProvider, Microsoft.AspNetCore.Mvc.ModelBinding.Binders.CancellationTokenModelBinderProvider, Microsoft.AspNetCore.Mvc.ModelBinding.Binders.ByteArrayModelBinderProvider, Microsoft.AspNetCore.Mvc.ModelBinding.Binders.FormFileModelBinderProvider, Microsoft.AspNetCore.Mvc.ModelBinding.Binders.FormCollectionModelBinderProvider, Microsoft.AspNetCore.Mvc.ModelBinding.Binders.KeyValuePairModelBinderProvider, Microsoft.AspNetCore.Mvc.ModelBinding.Binders.DictionaryModelBinderProvider, Microsoft.AspNetCore.Mvc.ModelBinding.Binders.ArrayModelBinderProvider, Microsoft.AspNetCore.Mvc.ModelBinding.Binders.CollectionModelBinderProvider, Microsoft.AspNetCore.Mvc.ModelBinding.Binders.ComplexObjectModelBinderProvider
224-04-04 16:45:41.4635 | DEBUG | Microsoft.AspNetCore.Server.Kestrel.Core.KestrelServer | Using development certificate: CN=localhost (Thumbprint: 4A3F19302DC503DCF872708C86F161CC3D96CF0F)
224-04-04 16:45:41.5187 | DEBUG | Microsoft.AspNetCore.Hosting.Diagnostics | Hosting started
224-04-04 16:45:41.5187 | DEBUG | Microsoft.AspNetCore.Hosting.Diagnostics | Loaded hosting startup assembly BillingAPI
224-04-04 16:45:41.5187 | DEBUG | Microsoft.AspNetCore.Hosting.Diagnostics | Loaded hosting startup assembly Microsoft.AspNetCore.Watch.BrowserRefresh
224-04-04 16:45:41.5187 | DEBUG | Microsoft.AspNetCore.Hosting.Diagnostics | Loaded hosting startup assembly Microsoft.WebTools.BrowserLink.Net
224-04-04 16:45:41.8376 | DEBUG | Microsoft.AspNetCore.Server.Kestrel.Transport.Sockets | Connection id "0HN2KJ28AC5IP" received FIN.
224-04-04 16:45:41.8376 | DEBUG | Microsoft.AspNetCore.Server.Kestrel.Connections | Connection id "0HN2KJ28AC5IP" accepted.
224-04-04 16:45:41.8376 | DEBUG | Microsoft.AspNetCore.Server.Kestrel.Connections | Connection id "0HN2KJ28AC5IP" started.
224-04-04 16:45:41.8821 | DEBUG | Microsoft.AspNetCore.Server.Kestrel.Https.Internal.HttpsConnectionMiddleware | Failed to authenticate HTTPS connection.
224-04-04 16:45:41.8821 | DEBUG | Microsoft.AspNetCore.Server.Kestrel.Connections | Connection id "0HN2KJ28AC5IP" stopped.
224-04-04 16:45:41.8925 | DEBUG | Microsoft.AspNetCore.Server.Kestrel.Transport.Sockets | Connection id "0HN2KJ28AC5IP" sending FIN because: "The Socket transport's send loop completed gracefully."
224-04-04 16:45:43.3288 | DEBUG | Microsoft.AspNetCore.Server.Kestrel.Connections | Connection id "0HN2KJ28AC5IQ" accepted.
224-04-04 16:45:43.3323 | DEBUG | Microsoft.AspNetCore.Server.Kestrel.Connections | Connection id "0HN2KJ28AC5IQ" started.
224-04-04 16:45:43.5183 | DEBUG | Microsoft.AspNetCore.Server.Kestrel.Https.Internal.HttpsConnectionMiddleware | Connection 0HN2KJ28AC5IQ established using the following protocol: Tls12
224-04-04 16:45:43.6329 | DEBUG | Microsoft.AspNetCore.HostFiltering.HostFilteringMiddleware | Wildcard detected, all requests with hosts will be allowed.
224-04-04 16:45:44.0474 | DEBUG | Microsoft.AspNetCore.Watch.BrowserRefresh.BrowserRefreshMiddleware | Response markup is scheduled to include browser refresh script injection.
224-04-04 16:45:44.2653 | DEBUG | Microsoft.AspNetCore.Watch.BrowserRefresh.BrowserRefreshMiddleware | Response markup was updated to include browser refresh script injection.
224-04-04 16:45:47.8521 | DEBUG | Microsoft.AspNetCore.Server.Kestrel.Transport.Sockets | Connection id "0HN2KJ28AC5IQ" received FIN.
224-04-04 16:45:47.8521 | DEBUG | Microsoft.AspNetCore.Server.Kestrel.Http2 | Connection id "0HN2KJ28AC5IQ" is closed. The last processed stream ID was 7.
224-04-04 16:45:47.8521 | DEBUG | Microsoft.AspNetCore.Server.Kestrel.Transport.Sockets | Connection id "0HN2KJ28AC5IQ" sending FIN because: "The client closed the connection."
224-04-04 16:45:47.8612 | DEBUG | Microsoft.AspNetCore.Server.Kestrel.Connections | Connection id "0HN2KJ28AC5IQ" stopped.
224-04-04 16:46:07.2310 | DEBUG | Microsoft.AspNetCore.Server.Kestrel.Connections | Connection id "0HN2KJ28AC5IR" accepted.
224-04-04 16:46:07.2310 | DEBUG | Microsoft.AspNetCore.Server.Kestrel.Connections | Connection id "0HN2KJ28AC5IR" started.
224-04-04 16:46:07.2461 | DEBUG | Microsoft.AspNetCore.Server.Kestrel.Https.Internal.HttpsConnectionMiddleware | Connection 0HN2KJ28AC5IR established using the following protocol: Tls12
224-04-04 16:46:07.2461 | DEBUG | Microsoft.AspNetCore.StaticFiles.StaticFileMiddleware | POST requests are not supported
224-04-04 16:46:07.3039 | DEBUG | Microsoft.AspNetCore.Routing.Matching.DfaMatcher | 1 candidate(s) found for the request path '/api/CLUser/AddUser'
224-04-04 16:46:07.3039 | DEBUG | Microsoft.AspNetCore.Routing.Matching.DfaMatcher | Endpoint 'BillingAPI.Controllers.CLUserController.AddUser (BillingAPI)' with route pattern 'api/CLUser/AddUser' is valid for the request path '/api/CLUser/AddUser'
224-04-04 16:46:07.3039 | DEBUG | Microsoft.AspNetCore.Routing.EndpointRoutingMiddleware | Request matched endpoint 'BillingAPI.Controllers.CLUserController.AddUser (BillingAPI)'
224-04-04 16:46:07.3425 | DEBUG | Microsoft.AspNetCore.Mvc.Infrastructure.ControllerActionInvoker | Execution plan of authorization filters (in the following order): None
224-04-04 16:46:07.3425 | DEBUG | Microsoft.AspNetCore.Mvc.Infrastructure.ControllerActionInvoker | Execution plan of resource filters (in the following order): None
224-04-04 16:46:07.3425 | DEBUG | Microsoft.AspNetCore.Mvc.Infrastructure.ControllerActionInvoker | Execution plan of action filters (in the following order): Microsoft.AspNetCore.Mvc.ModelBinding.UnsupportedContentTypeFilter (Order: -3000), Microsoft.AspNetCore.Mvc.Infrastructure.ModelStateInvalidFilter (Order: -20)
